SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
5,quirks,1,,2.93,2.93
5,inadequacies,1,,2.93,2.93
5,perspectives,1,,2.93,2.93
5,consciously,1,,2.93,2.93
5,motives,1,,2.93,2.93
5,imperfections,1,,2.93,2.93
5,manipulations,1,,2.93,2.93
5,inferences,1,,2.93,2.93
5,impartiality,1,,2.93,2.93
5,wrongdoings,1,,2.93,2.93
5,compulsions,1,,2.93,2.93
5,viewpoint,1,,2.93,2.93
5,tendency,1,,2.93,2.93
5,shortcomings,1,,2.93,2.93
5,inconsistencies,1,,2.93,2.93
5,pathologies,1,,2.93,2.93
5,distort,1,,2.93,2.93
5,misgivings,1,,2.93,2.93
5,opinions,1,,2.93,2.93
5,personality traits,1,,2.93,2.93
5,flaws,1,,2.93,2.93
5,contradictions,1,,2.93,2.93
5,glamor,1,,2.93,2.93
5,beauty,1,,2.93,2.93
5,lightness,1,,2.93,2.93
5,cuteness,1,,2.93,2.93
5,minimalism,1,,2.93,2.93
5,artifice,1,,2.93,2.93
5,sweetness,1,,2.93,2.93
5,musicality,1,,2.93,2.93
5,artistry,1,,2.93,2.93
5,realism,1,,2.93,2.93
5,lyricism,1,,2.93,2.93
5,cleavage,1,,2.93,2.93
5,fashion,1,,2.93,2.93
5,directness,1,,2.93,2.93
5,originality,1,,2.93,2.93
5,spontaneity,1,,2.93,2.93
5,fluidity,1,,2.93,2.93
5,gentleness,1,,2.93,2.93
5,nudes,1,,2.93,2.93
5,subtlety,1,,2.93,2.93
5,menstrual cycle,1,,2.93,2.93
5,ovulation,1,,2.93,2.93
5,hysterectomy,1,,2.93,2.93
5,childbirth,1,,2.93,2.93
5,urinate,1,,2.93,2.93
5,breastfeed,1,,2.93,2.93
5,erection,1,,2.93,2.93
5,cervix,1,,2.93,2.93
5,stimulation,1,,2.93,2.93
5,conceive,1,,2.93,2.93
5,bitterness,1,,2.93,2.93
5,biracial,1,,2.93,2.93
5,resentment,1,,2.93,2.93
5,disenfranchisement,1,,2.93,2.93
5,lynching,1,,2.93,2.93
5,segregationist,1,,2.93,2.93
5,animosity,1,,2.93,2.93
5,black,1,,2.93,2.93
5,snob,1,,2.93,2.93
5,pretension,1,,2.93,2.93
5,snobs,1,,2.93,2.93
5,snooty,1,,2.93,2.93
5,eccentricity,1,,2.93,2.93
5,pretentious,1,,2.93,2.93
5,sentimentality,1,,2.93,2.93
5,highbrow,1,,2.93,2.93
5,sameness,1,,2.93,2.93
5,frivolity,1,,2.93,2.93
5,sneer,1,,2.93,2.93
5,sneering,1,,2.93,2.93
5,laziness,1,,2.93,2.93
5,commercialism,1,,2.93,2.93
5,upper crust,1,,2.93,2.93
5,silliness,1,,2.93,2.93
5,aristocracy,1,,2.93,2.93
5,loathing,1,,2.93,2.93
5,affluence,1,,2.93,2.93
5,jealousy,1,,2.93,2.93
5,politeness,1,,2.93,2.93
5,smug,1,,2.93,2.93
5,sour grapes,1,,2.93,2.93
5,self pity,1,,2.93,2.93
5,hubris,1,,2.93,2.93
5,paranoia,1,,2.93,2.93
5,awkwardness,1,,2.93,2.93
5,conceit,1,,2.93,2.93
5,hyperbole,1,,2.93,2.93
5,indifference,1,,2.93,2.93
5,bullshit,1,,2.93,2.93
5,alienation,1,,2.93,2.93
5,antipathy,1,,2.93,2.93
5,genteel,1,,2.93,2.93
5,rarefied,1,,2.93,2.93
5,shyness,1,,2.93,2.93
5,dalits,1,,2.93,2.93
5,dalit,1,,2.93,2.93
5,sikhs,1,,2.93,2.93
5,hindus,1,,2.93,2.93
5,shias,1,,2.93,2.93
5,ethnic minority,1,,2.93,2.93
5,underrepresented,1,,2.93,2.93
5,latinos,1,,2.93,2.93
5,colleges,1,,2.93,2.93
5,reforms,1,,2.93,2.93
5,sc st,1,,2.93,2.93
5,institutions,1,,2.93,2.93
5,refugees,1,,2.93,2.93
5,graduates,1,,2.93,2.93
5,hispanic,1,,2.93,2.93
5,christians,1,,2.93,2.93
5,hazara,1,,2.93,2.93
5,malays,1,,2.93,2.93
5,uninsured,1,,2.93,2.93
5,displaced,1,,2.93,2.93
5,gujjars,1,,2.93,2.93
5,majority,1,,2.93,2.93
5,obc,1,,2.93,2.93
5,castes,1,,2.93,2.93
5,muslim,1,,2.93,2.93
5,shiites,1,,2.93,2.93
5,shi'ites,1,,2.93,2.93
5,caucasian,1,,2.93,2.93
5,universities,1,,2.93,2.93
5,latino,1,,2.93,2.93
5,economically disadvantaged,1,,2.93,2.93
5,azerbaijanis,1,,2.93,2.93
5,urdu,1,,2.93,2.93
5,incomes,1,,2.93,2.93
5,oppressed,1,,2.93,2.93
5,unemployed,1,,2.93,2.93
5,guys,1,,2.93,2.93
5,gods,1,,2.93,2.93
5,bowlers,1,,2.93,2.93
5,runners,1,,2.93,2.93
5,bikers,1,,2.93,2.93
5,players,1,,2.93,2.93
5,soldiers,1,,2.93,2.93
5,dudes,1,,2.93,2.93
5,dogs,1,,2.93,2.93
5,lovers,1,,2.93,2.93
5,pairs,1,,2.93,2.93
5,americans,1,,2.93,2.93
5,shoes,1,,2.93,2.93
5,legs,1,,2.93,2.93
5,holes,1,,2.93,2.93
5,losers,1,,2.93,2.93
5,thieves,1,,2.93,2.93
5,ages,1,,2.93,2.93
5,handsome,1,,2.93,2.93
5,fraternity,1,,2.93,2.93
5,aspiring,1,,2.93,2.93
5,experienced,1,,2.93,2.93
5,unidentified,1,,2.93,2.93
5,seasoned,1,,2.93,2.93
5,roles,1,,2.93,2.93
5,skilled,1,,2.93,2.93
5,wanted,1,,2.93,2.93
5,unknown,1,,2.93,2.93
5,civilian,1,,2.93,2.93
5,of,1,,2.93,2.93
5,jailed,1,,2.93,2.93
5,shy,1,,2.93,2.93
5,budding,1,,2.93,2.93
5,individual,1,,2.93,2.93
5,novice,1,,2.93,2.93
5,successful,1,,2.93,2.93
5,lipstick,1,,2.93,2.93
5,local,1,,2.93,2.93
5,their own,1,,2.93,2.93
5,threatened,1,,2.93,2.93
5,detained,1,,2.93,2.93
5,masked,1,,2.93,2.93
5,angry,1,,2.93,2.93
5,professional,1,,2.93,2.93
5,influential,1,,2.93,2.93
5,busted,1,,2.93,2.93
5,disgruntled,1,,2.93,2.93
5,role,1,,2.93,2.93
5,legitimate,1,,2.93,2.93
5,loyal,1,,2.93,2.93
5,two,1,,2.93,2.93
5,middle aged,1,,2.93,2.93
5,bogus,1,,2.93,2.93
5,daytime,1,,2.93,2.93
5,recruit,1,,2.93,2.93
5,confirmed,1,,2.93,2.93
5,wounded,1,,2.93,2.93
5,academics,1,,2.93,2.93
5,nominated,1,,2.93,2.93
5,newest,1,,2.93,2.93
5,female athlete,1,,2.93,2.93
5,accused of,1,,2.93,2.93
5,sacked,1,,2.93,2.93
5,accidental,1,,2.93,2.93
5,witchcraft,1,,2.93,2.93
5,nipples,1,,2.93,2.93
5,cannibalism,1,,2.93,2.93
5,dick,1,,2.93,2.93
5,puberty,1,,2.93,2.93
5,socially acceptable,1,,2.93,2.93
5,icky,1,,2.93,2.93
5,striptease,1,,2.93,2.93
5,hypnosis,1,,2.93,2.93
5,contraceptives,1,,2.93,2.93
5,um,1,,2.93,2.93
5,flatulence,1,,2.93,2.93
5,infanticide,1,,2.93,2.93
5,corporal punishment,1,,2.93,2.93
5,parenthood,1,,2.93,2.93
5,faithfulness,1,,2.93,2.93
5,infidelity,1,,2.93,2.93
5,vegetarianism,1,,2.93,2.93
5,fidelity,1,,2.93,2.93
5,exes,1,,2.93,2.93
5,soulmate,1,,2.93,2.93
5,soul mate,1,,2.93,2.93
5,male circumcision,1,,2.93,2.93
5,infertility,1,,2.93,2.93
5,lovebirds,1,,2.93,2.93
5,emotionally,1,,2.93,2.93
5,sexual predator,1,,2.93,2.93
5,physically,1,,2.93,2.93
5,socially,1,,2.93,2.93
5,intellectually,1,,2.93,2.93
5,amorous,1,,2.93,2.93
5,verbally,1,,2.93,2.93
5,biologically,1,,2.93,2.93
5,physically abused,1,,2.93,2.93
5,criminally,1,,2.93,2.93
5,seduce,1,,2.93,2.93
5,abused,1,,2.93,2.93
5,spiritually,1,,2.93,2.93
5,indecent assault,1,,2.93,2.93
5,assaulting,1,,2.93,2.93
5,peeping,1,,2.93,2.93
5,child molestation,1,,2.93,2.93
5,sexual imposition,1,,2.93,2.93
5,possessing child pornography,1,,2.93,2.93
5,urinating,1,,2.93,2.93
5,urinated,1,,2.93,2.93
5,aggravated sexual,1,,2.93,2.93
5,videotaping,1,,2.93,2.93
5,handcuffing,1,,2.93,2.93
5,abusing,1,,2.93,2.93
5,underage,1,,2.93,2.93
5,fully clothed,1,,2.93,2.93
5,registered sex offender,1,,2.93,2.93
5,child pornography,1,,2.93,2.93
5,misdemeanor battery,1,,2.93,2.93
5,tickling,1,,2.93,2.93
5,burglarizing,1,,2.93,2.93
5,indecency,1,,2.93,2.93
5,nude photos,1,,2.93,2.93
5,child porn,1,,2.93,2.93
5,assaulted,1,,2.93,2.93
5,disorderly conduct,1,,2.93,2.93
5,drugging,1,,2.93,2.93
5,nude pictures,1,,2.93,2.93
5,abducting,1,,2.93,2.93
5,accuser,1,,2.93,2.93
5,allegedly assaulted,1,,2.93,2.93
5,kissed,1,,2.93,2.93
5,intoxicated,1,,2.93,2.93
5,shoplifting,1,,2.93,2.93
5,misdemeanor assault,1,,2.93,2.93
5,topless,1,,2.93,2.93
5,massaging,1,,2.93,2.93
5,coercing,1,,2.93,2.93
5,impersonating,1,,2.93,2.93
5,knifepoint,1,,2.93,2.93
5,divorces,1,,2.93,2.93
5,relationship,1,,2.93,2.93
5,wed,1,,2.93,2.93
5,matrimonial,1,,2.93,2.93
5,births,1,,2.93,2.93
5,societies,1,,2.93,2.93
5,marriage act,1,,2.93,2.93
5,nuptials,1,,2.93,2.93
5,divorced,1,,2.93,2.93
5,bigamy,1,,2.93,2.93
5,ties,1,,2.93,2.93
5,friendships,1,,2.93,2.93
5,grandparents,1,,2.93,2.93
5,adoption,1,,2.93,2.93
5,adoptions,1,,2.93,2.93
5,economies,1,,2.93,2.93
5,surrogacy,1,,2.93,2.93
5,passports,1,,2.93,2.93
5,surnames,1,,2.93,2.93
5,birth,1,,2.93,2.93
5,citizenship,1,,2.93,2.93
5,wedding vows,1,,2.93,2.93
5,churches,1,,2.93,2.93
5,holidays,1,,2.93,2.93
5,birthrate,1,,2.93,2.93
5,separations,1,,2.93,2.93
5,exchanged vows,1,,2.93,2.93
5,mortgages,1,,2.93,2.93
5,funerals,1,,2.93,2.93
5,ordained,1,,2.93,2.93
5,finances,1,,2.93,2.93
5,wills,1,,2.93,2.93
5,mend,1,,2.93,2.93
5,juneteenth,1,,2.93,2.93
5,independence day,1,,2.93,2.93
5,niger delta,1,,2.93,2.93
5,black history month,1,,2.93,2.93
5,okah,1,,2.93,2.93
5,golden jubilee,1,,2.93,2.93
5,beyoncé,1,,2.93,2.93
5,beyonce,1,,2.93,2.93
5,grammy,1,,2.93,2.93
5,revolutionary armed forces,1,,2.93,2.93
5,mary j. blige,1,,2.93,2.93
5,alicia keys,1,,2.93,2.93
5,fela,1,,2.93,2.93
5,jubilee,1,,2.93,2.93
5,malcolm x,1,,2.93,2.93
5,ne yo,1,,2.93,2.93
5,democratic change mdc,1,,2.93,2.93
5,badu,1,,2.93,2.93
5,destiny child,1,,2.93,2.93
5,barbadian,1,,2.93,2.93
5,nicki minaj,1,,2.93,2.93
5,blige,1,,2.93,2.93
5,mariah carey,1,,2.93,2.93
5,independence,1,,2.93,2.93
5,ashanti,1,,2.93,2.93
5,beyonce knowles,1,,2.93,2.93
5,carnival,1,,2.93,2.93
5,billie holiday,1,,2.93,2.93
5,basayev,1,,2.93,2.93
5,ijaw,1,,2.93,2.93
5,slaves,1,,2.93,2.93
5,bet,1,,2.93,2.93
5,ll cool j,1,,2.93,2.93
5,frederick douglass,1,,2.93,2.93
5,grammy award,1,,2.93,2.93
5,lil kim,1,,2.93,2.93
5,recording industry association,1,,2.93,2.93
5,kelly rowland,1,,2.93,2.93
5,indian mujahideen,1,,2.93,2.93
5,ludacris,1,,2.93,2.93
5,kwanzaa,1,,2.93,2.93
5,grammys,1,,2.93,2.93
5,missy elliott,1,,2.93,2.93
5,reckoning,1,,2.93,2.93
5,graduation,1,,2.93,2.93
5,grammy nominations,1,,2.93,2.93
5,confederacy,1,,2.93,2.93
5,miranda lambert,1,,2.93,2.93
5,busta rhymes,1,,2.93,2.93
5,coronation,1,,2.93,2.93
5,tehrik e taliban,1,,2.93,2.93
5,nkrumah,1,,2.93,2.93
5,best female,1,,2.93,2.93
5,tax reform,1,,2.93,2.93
5,ja rule,1,,2.93,2.93
5,remembrance,1,,2.93,2.93
5,wale,1,,2.93,2.93
5,advancement,1,,2.93,2.93
5,multi platinum,1,,2.93,2.93
5,taylor swift,1,,2.93,2.93
5,mlk,1,,2.93,2.93
5,martin luther king,1,,2.93,2.93
5,rosa parks,1,,2.93,2.93
5,jay z,1,,2.93,2.93
5,halle berry,1,,2.93,2.93
5,militant,1,,2.93,2.93
5,black eyed peas,1,,2.93,2.93
5,approving editor,1,,2.93,2.93
5,metrorail,1,,2.93,2.93
5,idlewild,1,,2.93,2.93
5,emancipation proclamation,1,,2.93,2.93
5,chart topping,1,,2.93,2.93
5,sirleaf,1,,2.93,2.93
5,rebirth,1,,2.93,2.93
5,dreamgirls,1,,2.93,2.93
5,jamaicans,1,,2.93,2.93
5,pentecost,1,,2.93,2.93
5,cox plate,1,,2.93,2.93
5,national historic landmark,1,,2.93,2.93
5,nigerian,1,,2.93,2.93
5,easter,1,,2.93,2.93
5,def jam,1,,2.93,2.93
5,martyrs,1,,2.93,2.93
5,pakistani taliban,1,,2.93,2.93
5,d ark,1,,2.93,2.93
5,big boi,1,,2.93,2.93
5,amnesty,1,,2.93,2.93
5,dainty,1,,2.93,2.93
5,fashionable,1,,2.93,2.93
5,girlie,1,,2.93,2.93
5,earthy,1,,2.93,2.93
5,dresses,1,,2.93,2.93
5,preppy,1,,2.93,2.93
5,stylish,1,,2.93,2.93
5,flowery,1,,2.93,2.93
5,homely,1,,2.93,2.93
5,luxe,1,,2.93,2.93
5,skirts,1,,2.93,2.93
5,sexier,1,,2.93,2.93
5,glamorous,1,,2.93,2.93
5,wearable,1,,2.93,2.93
5,satin,1,,2.93,2.93
5,sporty,1,,2.93,2.93
5,slinky,1,,2.93,2.93
5,frumpy,1,,2.93,2.93
5,tasteful,1,,2.93,2.93
5,playful,1,,2.93,2.93
5,petite,1,,2.93,2.93
5,bohemian,1,,2.93,2.93
5,retro,1,,2.93,2.93
5,fragrance,1,,2.93,2.93
5,alluring,1,,2.93,2.93
5,blouses,1,,2.93,2.93
5,ethereal,1,,2.93,2.93
5,monochromatic,1,,2.93,2.93
5,radiant,1,,2.93,2.93
5,childlike,1,,2.93,2.93
5,cute,1,,2.93,2.93
5,cutesy,1,,2.93,2.93
5,sparkly,1,,2.93,2.93
5,flattering,1,,2.93,2.93
5,undergarments,1,,2.93,2.93
5,utilitarian,1,,2.93,2.93
5,subtle,1,,2.93,2.93
5,angelic,1,,2.93,2.93
5,bright colors,1,,2.93,2.93
5,sultry,1,,2.93,2.93
5,ravishing,1,,2.93,2.93
5,sartorial,1,,2.93,2.93
5,silhouette,1,,2.93,2.93
5,luscious,1,,2.93,2.93
5,elegant,1,,2.93,2.93
5,goth,1,,2.93,2.93
5,denim,1,,2.93,2.93
5,frocks,1,,2.93,2.93
5,floral,1,,2.93,2.93
5,campy,1,,2.93,2.93
5,expressive,1,,2.93,2.93
5,chairman,1,,2.93,2.93
5,chief executive officer,1,,2.93,2.93
5,vice chair,1,,2.93,2.93
5,executive director,1,,2.93,2.93
5,chief operating officer,1,,2.93,2.93
5,co chair,1,,2.93,2.93
5,coo,1,,2.93,2.93
5,executive officer,1,,2.93,2.93
5,executive vice,1,,2.93,2.93
5,general manager,1,,2.93,2.93
5,cfo,1,,2.93,2.93
5,chairman emeritus,1,,2.93,2.93
5,managing partner,1,,2.93,2.93
5,senior advisor,1,,2.93,2.93
5,commissioner,1,,2.93,2.93
5,general counsel,1,,2.93,2.93
5,cto,1,,2.93,2.93
5,representative,1,,2.93,2.93
5,co chairmen,1,,2.93,2.93
5,elects,1,,2.93,2.93
5,administrator,1,,2.93,2.93
5,senior vice,1,,2.93,2.93
5,treasurer,1,,2.93,2.93
5,evp,1,,2.93,2.93
5,announces appointment,1,,2.93,2.93
5,legislator,1,,2.93,2.93
5,administrative officer,1,,2.93,2.93
5,secretary,1,,2.93,2.93
5,chaired,1,,2.93,2.93
5,supervisor,1,,2.93,2.93
5,headmaster,1,,2.93,2.93
5,chief economist,1,,2.93,2.93
5,spokesperson,1,,2.93,2.93
5,appoints,1,,2.93,2.93
5,convener,1,,2.93,2.93
5,trustee,1,,2.93,2.93
5,vp,1,,2.93,2.93
5,officer,1,,2.93,2.93
5,associate director,1,,2.93,2.93
5,manager,1,,2.93,2.93
5,minority leader,1,,2.93,2.93
5,cmd,1,,2.93,2.93
5,chief financial,1,,2.93,2.93
5,chairing,1,,2.93,2.93
5,moderator,1,,2.93,2.93
5,exec,1,,2.93,2.93
5,mr.,1,,2.93,2.93
5,co founders,1,,2.93,2.93
5,messrs.,1,,2.93,2.93
5,coordinator,1,,2.93,2.93
5,assistant secretary,1,,2.93,2.93
5,dr.,1,,2.93,2.93
5,delegate,1,,2.93,2.93
5,majority leader,1,,2.93,2.93
5,head honcho,1,,2.93,2.93
5,committee,1,,2.93,2.93
5,svp,1,,2.93,2.93
5,ambassador,1,,2.93,2.93
5,his excellency,1,,2.93,2.93
5,town supervisor,1,,2.93,2.93
5,businessman,1,,2.93,2.93
5,cofounder,1,,2.93,2.93
5,transvestite,1,,2.93,2.93
5,hiv infections,1,,2.93,2.93
5,hiv prevalence,1,,2.93,2.93
5,womanizer,1,,2.93,2.93
5,romantically involved,1,,2.93,2.93
5,bulimia,1,,2.93,2.93
5,suicidal thoughts,1,,2.93,2.93
5,drag queen,1,,2.93,2.93
5,outed,1,,2.93,2.93
5,personality disorder,1,,2.93,2.93
5,hunky,1,,2.93,2.93
5,neurotic,1,,2.93,2.93
5,wrongful termination,1,,2.93,2.93
5,abuses,1,,2.93,2.93
5,spousal abuse,1,,2.93,2.93
5,maltreatment,1,,2.93,2.93
5,punitive damages,1,,2.93,2.93
5,compensatory damages,1,,2.93,2.93
5,mistreatment,1,,2.93,2.93
5,violations,1,,2.93,2.93
5,maternity leave,1,,2.93,2.93
5,unfair dismissal,1,,2.93,2.93
5,lawsuit,1,,2.93,2.93
5,rights abuses,1,,2.93,2.93
5,negligence,1,,2.93,2.93
5,predatory lending,1,,2.93,2.93
5,misrepresentation,1,,2.93,2.93
5,grievance,1,,2.93,2.93
5,cruelty,1,,2.93,2.93
5,demagoguery,1,,2.93,2.93
5,cowardice,1,,2.93,2.93
5,invective,1,,2.93,2.93
5,radical islam,1,,2.93,2.93
5,falsehood,1,,2.93,2.93
5,judeo christian,1,,2.93,2.93
5,xenophobic,1,,2.93,2.93
5,separatism,1,,2.93,2.93
5,baboons,1,,2.93,2.93
5,monkeys,1,,2.93,2.93
5,chimps,1,,2.93,2.93
5,chimpanzees,1,,2.93,2.93
5,wasps,1,,2.93,2.93
5,consumers,1,,2.93,2.93
5,lizards,1,,2.93,2.93
5,crows,1,,2.93,2.93
5,lions,1,,2.93,2.93
5,cicadas,1,,2.93,2.93
5,rats,1,,2.93,2.93
5,chickens,1,,2.93,2.93
5,larvae,1,,2.93,2.93
5,boomers,1,,2.93,2.93
5,cougars,1,,2.93,2.93
5,inmates,1,,2.93,2.93
5,ants,1,,2.93,2.93
5,gay clergy,1,,2.93,2.93
5,immoral,1,,2.93,2.93
5,deviant,1,,2.93,2.93
5,evangelical,1,,2.93,2.93
5,atheist,1,,2.93,2.93
5,sinful,1,,2.93,2.93
5,evangelical christian,1,,2.93,2.93
5,pedophiles,1,,2.93,2.93
5,harvey milk,1,,2.93,2.93
5,proselytizing,1,,2.93,2.93
