SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
8,rehiring,1,,4.1,4.1
8,firing,1,,4.1,4.1
8,rehire,1,,4.1,4.1
8,rehired,1,,4.1,4.1
8,employ,1,,4.1,4.1
8,positions,1,,4.1,4.1
8,employing,1,,4.1,4.1
8,salaried,1,,4.1,4.1
8,appointment,1,,4.1,4.1
8,optimism,1,,4.1,4.1
8,headcount,1,,4.1,4.1
8,employed,1,,4.1,4.1
8,attacks,1,,4.1,4.1
8,attracting,1,,4.1,4.1
8,relocation,1,,4.1,4.1
8,lobbying,1,,4.1,4.1
8,retaining,1,,4.1,4.1
8,hiring freeze,1,,4.1,4.1
8,highly skilled,1,,4.1,4.1
8,interviews,1,,4.1,4.1
8,interviewing,1,,4.1,4.1
8,finding,1,,4.1,4.1
8,turnaround,1,,4.1,4.1
8,renovations,1,,4.1,4.1
8,apply,1,,4.1,4.1
8,scheduling,1,,4.1,4.1
8,selecting,1,,4.1,4.1
8,targeting,1,,4.1,4.1
8,permits,1,,4.1,4.1
8,orders,1,,4.1,4.1
8,fired,1,,4.1,4.1
8,compliance,1,,4.1,4.1
8,client,1,,4.1,4.1
8,toolkit,1,,4.1,4.1
8,sexuality,1,,4.1,4.1
8,practical,1,,4.1,4.1
8,accessibility,1,,4.1,4.1
8,gender,1,,4.1,4.1
8,patient care,1,,4.1,4.1
8,prescription,1,,4.1,4.1
8,classroom,1,,4.1,4.1
8,practice,1,,4.1,4.1
8,sexual,1,,4.1,4.1
8,healthy living,1,,4.1,4.1
8,social media,1,,4.1,4.1
8,microsoft sharepoint,1,,4.1,4.1
8,unified communications,1,,4.1,4.1
8,corporate,1,,4.1,4.1
8,bullying,1,,4.1,4.1
8,unfair dismissal,1,,4.1,4.1
8,patient safety,1,,4.1,4.1
8,ethics,1,,4.1,4.1
8,multicultural,1,,4.1,4.1
8,telecommuting,1,,4.1,4.1
8,environments,1,,4.1,4.1
8,public sector,1,,4.1,4.1
8,sharepoint,1,,4.1,4.1
8,cch,1,,4.1,4.1
8,relationship,1,,4.1,4.1
8,ergonomics,1,,4.1,4.1
8,interpersonal,1,,4.1,4.1
8,effectiveness,1,,4.1,4.1
8,policing,1,,4.1,4.1
8,attitudes,1,,4.1,4.1
8,relationships,1,,4.1,4.1
8,behavior,1,,4.1,4.1
8,childhood,1,,4.1,4.1
8,ageing,1,,4.1,4.1
8,capitalization,1,,4.1,4.1
8,flows,1,,4.1,4.1
8,interbank,1,,4.1,4.1
8,treasuries,1,,4.1,4.1
8,illiquid,1,,4.1,4.1
8,free cash flow,1,,4.1,4.1
8,interbank lending,1,,4.1,4.1
8,cds,1,,4.1,4.1
8,otc derivatives,1,,4.1,4.1
8,mbs,1,,4.1,4.1
8,treasurys,1,,4.1,4.1
8,jgbs,1,,4.1,4.1
8,marketable securities,1,,4.1,4.1
8,undrawn,1,,4.1,4.1
8,margin,1,,4.1,4.1
8,counterparty,1,,4.1,4.1
8,risk,1,,4.1,4.1
8,solvency,1,,4.1,4.1
8,basel ii,1,,4.1,4.1
8,loan losses,1,,4.1,4.1
8,swaps,1,,4.1,4.1
8,eur usd,1,,4.1,4.1
8,counterparties,1,,4.1,4.1
8,repurchase agreements,1,,4.1,4.1
8,spreads,1,,4.1,4.1
8,dividends,1,,4.1,4.1
8,basis,1,,4.1,4.1
8,sentiment,1,,4.1,4.1
8,libor,1,,4.1,4.1
8,short term,1,,4.1,4.1
8,servicers,1,,4.1,4.1
8,mortgage servicers,1,,4.1,4.1
8,loan modifications,1,,4.1,4.1
8,subprime lenders,1,,4.1,4.1
8,owners,1,,4.1,4.1
8,bidders,1,,4.1,4.1
8,executives,1,,4.1,4.1
8,foreclosure proceedings,1,,4.1,4.1
8,purchasers,1,,4.1,4.1
8,noteholders,1,,4.1,4.1
8,dealers,1,,4.1,4.1
8,prospective buyers,1,,4.1,4.1
8,mortgage repayments,1,,4.1,4.1
8,appraisers,1,,4.1,4.1
8,cdos,1,,4.1,4.1
8,vendors,1,,4.1,4.1
8,creditworthy,1,,4.1,4.1
8,rescap,1,,4.1,4.1
8,alp,1,,4.1,4.1
8,mr beazley,1,,4.1,4.1
8,tony abbott,1,,4.1,4.1
8,actu,1,,4.1,4.1
8,julia gillard,1,,4.1,4.1
8,kim beazley,1,,4.1,4.1
8,ms gillard,1,,4.1,4.1
8,mark latham,1,,4.1,4.1
8,liberal party,1,,4.1,4.1
8,mr iemma,1,,4.1,4.1
8,gillard,1,,4.1,4.1
8,mr rudd,1,,4.1,4.1
8,kevin rudd,1,,4.1,4.1
8,mr turnbull,1,,4.1,4.1
8,malcolm turnbull,1,,4.1,4.1
8,backbench,1,,4.1,4.1
8,peter costello,1,,4.1,4.1
8,wayne swan,1,,4.1,4.1
8,likud,1,,4.1,4.1
8,labour party,1,,4.1,4.1
8,mr o'farrell,1,,4.1,4.1
8,afl cio,1,,4.1,4.1
8,latham,1,,4.1,4.1
8,beazley,1,,4.1,4.1
8,lnp,1,,4.1,4.1
8,brendan nelson,1,,4.1,4.1
8,mr bracks,1,,4.1,4.1
8,greens,1,,4.1,4.1
8,prime minister julia gillard,1,,4.1,4.1
8,kadima,1,,4.1,4.1
8,backbencher,1,,4.1,4.1
8,newspoll,1,,4.1,4.1
8,ms bligh,1,,4.1,4.1
8,opposition,1,,4.1,4.1
8,rudd,1,,4.1,4.1
8,nsw premier,1,,4.1,4.1
8,mr brumby,1,,4.1,4.1
8,government,1,,4.1,4.1
8,weekly jobless,1,,4.1,4.1
8,backbenchers,1,,4.1,4.1
8,libs,1,,4.1,4.1
8,premier anna bligh,1,,4.1,4.1
8,shas,1,,4.1,4.1
8,primary industries,1,,4.1,4.1
8,opposition leader,1,,4.1,4.1
8,electorates,1,,4.1,4.1
8,mr ruddock,1,,4.1,4.1
8,brumby,1,,4.1,4.1
8,costello,1,,4.1,4.1
8,democratic party,1,,4.1,4.1
8,treasurer wayne,1,,4.1,4.1
8,stephen conroy,1,,4.1,4.1
8,shadow cabinet,1,,4.1,4.1
8,prime minister kevin rudd,1,,4.1,4.1
8,opposition leader tony,1,,4.1,4.1
8,liberal mp,1,,4.1,4.1
8,non farm payrolls,1,,4.1,4.1
8,peter beattie,1,,4.1,4.1
8,treasury,1,,4.1,4.1
8,factional,1,,4.1,4.1
8,nsw,1,,4.1,4.1
8,maori party,1,,4.1,4.1
8,peretz,1,,4.1,4.1
8,unionism,1,,4.1,4.1
8,crean,1,,4.1,4.1
8,socialist,1,,4.1,4.1
8,agriculture,1,,4.1,4.1
8,electorate,1,,4.1,4.1
8,canberra,1,,4.1,4.1
8,unionists,1,,4.1,4.1
8,queensland,1,,4.1,4.1
8,savings,1,,4.1,4.1
8,nonperforming loans,1,,4.1,4.1
8,refinanced,1,,4.1,4.1
8,repay,1,,4.1,4.1
8,escrow,1,,4.1,4.1
8,repaid,1,,4.1,4.1
8,account,1,,4.1,4.1
8,adjustable rate,1,,4.1,4.1
8,defaulted,1,,4.1,4.1
8,arms,1,,4.1,4.1
8,deposit,1,,4.1,4.1
8,rental,1,,4.1,4.1
8,federal savings,1,,4.1,4.1
8,credits,1,,4.1,4.1
8,fico,1,,4.1,4.1
8,courtesy,1,,4.1,4.1
8,card issuer,1,,4.1,4.1
8,equifax,1,,4.1,4.1
8,transunion,1,,4.1,4.1
8,debit card,1,,4.1,4.1
8,photo,1,,4.1,4.1
8,credit bureaus,1,,4.1,4.1
8,fair isaac,1,,4.1,4.1
8,image,1,,4.1,4.1
8,visa,1,,4.1,4.1
8,citibank,1,,4.1,4.1
8,debit cards,1,,4.1,4.1
8,experian,1,,4.1,4.1
8,accounts receivable,1,,4.1,4.1
8,apr,1,,4.1,4.1
8,credit worthiness,1,,4.1,4.1
8,money,1,,4.1,4.1
8,credit histories,1,,4.1,4.1
8,prevailing wage,1,,4.1,4.1
8,income tax,1,,4.1,4.1
8,tariff,1,,4.1,4.1
8,consumer protection,1,,4.1,4.1
8,whistleblower,1,,4.1,4.1
8,settlement,1,,4.1,4.1
8,collective bargaining agreements,1,,4.1,4.1
8,antitrust,1,,4.1,4.1
8,internal,1,,4.1,4.1
8,employee free,1,,4.1,4.1
8,electricity,1,,4.1,4.1
8,affirmative action,1,,4.1,4.1
8,motor vehicle,1,,4.1,4.1
8,fairness,1,,4.1,4.1
8,eligibility,1,,4.1,4.1
8,invest,1,,4.1,4.1
8,advisors,1,,4.1,4.1
8,investment promotion,1,,4.1,4.1
8,institutional investors,1,,4.1,4.1
8,portfolio manager,1,,4.1,4.1
8,property,1,,4.1,4.1
8,reits,1,,4.1,4.1
8,opportunities fund,1,,4.1,4.1
8,real estate investment,1,,4.1,4.1
8,investment banking,1,,4.1,4.1
8,alternative energy,1,,4.1,4.1
8,capital partners,1,,4.1,4.1
8,total return,1,,4.1,4.1
8,reit,1,,4.1,4.1
8,asset allocation,1,,4.1,4.1
8,capital advisors,1,,4.1,4.1
8,management,1,,4.1,4.1
8,degradation,1,,4.1,4.1
8,marginalization,1,,4.1,4.1
8,scarcity,1,,4.1,4.1
8,urban sprawl,1,,4.1,4.1
8,depletion,1,,4.1,4.1
8,exploitation,1,,4.1,4.1
8,rampant corruption,1,,4.1,4.1
8,erosion,1,,4.1,4.1
8,indigenous peoples,1,,4.1,4.1
8,injustice,1,,4.1,4.1
8,livelihoods,1,,4.1,4.1
8,scourge,1,,4.1,4.1
8,displacement,1,,4.1,4.1
8,encroachment,1,,4.1,4.1
8,injustices,1,,4.1,4.1
8,militarization,1,,4.1,4.1
8,epidemics,1,,4.1,4.1
8,malnutrition,1,,4.1,4.1
8,lawlessness,1,,4.1,4.1
8,natural calamities,1,,4.1,4.1
8,sprawl,1,,4.1,4.1
8,immorality,1,,4.1,4.1
8,gentrification,1,,4.1,4.1
8,reforestation,1,,4.1,4.1
8,endemic,1,,4.1,4.1
8,adverse impacts,1,,4.1,4.1
8,evils,1,,4.1,4.1
8,water borne diseases,1,,4.1,4.1
8,arable land,1,,4.1,4.1
8,livelihood,1,,4.1,4.1
8,oppression,1,,4.1,4.1
8,destruction,1,,4.1,4.1
8,proliferation,1,,4.1,4.1
8,harmful effects,1,,4.1,4.1
8,depleting,1,,4.1,4.1
8,indiscriminate,1,,4.1,4.1
8,politicization,1,,4.1,4.1
8,criminalization,1,,4.1,4.1
8,unsustainable,1,,4.1,4.1
8,root causes,1,,4.1,4.1
8,inaction,1,,4.1,4.1
8,greed,1,,4.1,4.1
8,inhumanity,1,,4.1,4.1
8,colonialism,1,,4.1,4.1
8,traffic congestion,1,,4.1,4.1
8,wastage,1,,4.1,4.1
8,degeneration,1,,4.1,4.1
8,sufferings,1,,4.1,4.1
8,prosperous,1,,4.1,4.1
8,culturally,1,,4.1,4.1
8,socially,1,,4.1,4.1
8,economically viable,1,,4.1,4.1
8,economically depressed,1,,4.1,4.1
8,militarily,1,,4.1,4.1
8,actually,1,,4.1,4.1
8,arguing,1,,4.1,4.1
8,taxing,1,,4.1,4.1
8,undoubtedly,1,,4.1,4.1
8,administratively,1,,4.1,4.1
8,paradoxically,1,,4.1,4.1
8,probably,1,,4.1,4.1
8,practically,1,,4.1,4.1
8,even,1,,4.1,4.1
8,populous,1,,4.1,4.1
8,declaring,1,,4.1,4.1
8,argues,1,,4.1,4.1
8,prospering,1,,4.1,4.1
8,because,1,,4.1,4.1
8,enormously,1,,4.1,4.1
8,surely,1,,4.1,4.1
8,of course,1,,4.1,4.1
8,it'sa,1,,4.1,4.1
8,considering,1,,4.1,4.1
8,rebuilding,1,,4.1,4.1
8,obviously,1,,4.1,4.1
8,what,1,,4.1,4.1
8,cyclicality,1,,4.1,4.1
8,capex,1,,4.1,4.1
8,economic downturn,1,,4.1,4.1
8,downturn,1,,4.1,4.1
8,gross margin,1,,4.1,4.1
8,cyclical,1,,4.1,4.1
8,capital expenditure,1,,4.1,4.1
8,retrenchment,1,,4.1,4.1
8,regulatory framework,1,,4.1,4.1
8,gross margins,1,,4.1,4.1
8,budget deficits,1,,4.1,4.1
8,deepening recession,1,,4.1,4.1
8,stagnation,1,,4.1,4.1
8,housing slump,1,,4.1,4.1
8,dropout rates,1,,4.1,4.1
8,unsold homes,1,,4.1,4.1
8,educational attainment,1,,4.1,4.1
8,hopelessness,1,,4.1,4.1
8,mortgage defaults,1,,4.1,4.1
8,deficits,1,,4.1,4.1
8,deepest recession,1,,4.1,4.1
8,destitution,1,,4.1,4.1
8,recidivism,1,,4.1,4.1
8,bankruptcies,1,,4.1,4.1
8,housing affordability,1,,4.1,4.1
8,teenage pregnancy,1,,4.1,4.1
8,dropouts,1,,4.1,4.1
8,emigration,1,,4.1,4.1
8,malaise,1,,4.1,4.1
8,zandi,1,,4.1,4.1
8,stubbornly,1,,4.1,4.1
8,incarceration,1,,4.1,4.1
8,borrowing costs,1,,4.1,4.1
8,pessimism,1,,4.1,4.1
8,midterm election,1,,4.1,4.1
8,suicides,1,,4.1,4.1
8,unpopularity,1,,4.1,4.1
8,budget shortfalls,1,,4.1,4.1
8,disaffection,1,,4.1,4.1
8,teen pregnancy,1,,4.1,4.1
8,absenteeism,1,,4.1,4.1
8,great depression,1,,4.1,4.1
8,infrastructures,1,,4.1,4.1
8,upgradation,1,,4.1,4.1
8,upliftment,1,,4.1,4.1
8,electrification,1,,4.1,4.1
8,decentralization,1,,4.1,4.1
8,computerization,1,,4.1,4.1
8,stadia,1,,4.1,4.1
8,potentials,1,,4.1,4.1
8,developmental,1,,4.1,4.1
8,sewerage,1,,4.1,4.1
8,parastatals,1,,4.1,4.1
8,nepad,1,,4.1,4.1
8,tertiary institutions,1,,4.1,4.1
8,logistic,1,,4.1,4.1
8,railways,1,,4.1,4.1
8,equipments,1,,4.1,4.1
8,n#.# billion,1,,4.1,4.1
8,tertiary education,1,,4.1,4.1
8,fashola,1,,4.1,4.1
8,indigenes,1,,4.1,4.1
8,ghanaians,1,,4.1,4.1
8,parastatal,1,,4.1,4.1
8,sanitation,1,,4.1,4.1
8,hinterland,1,,4.1,4.1
8,feasibility studies,1,,4.1,4.1
8,development programme,1,,4.1,4.1
8,dfid,1,,4.1,4.1
8,ghana,1,,4.1,4.1
8,underdeveloped,1,,4.1,4.1
8,lagos,1,,4.1,4.1
8,disbursement,1,,4.1,4.1
8,expenditure,1,,4.1,4.1
8,globacom,1,,4.1,4.1
8,implementation,1,,4.1,4.1
8,nigerians,1,,4.1,4.1
8,zambia,1,,4.1,4.1
8,nitel,1,,4.1,4.1
8,constructions,1,,4.1,4.1
8,nigeria,1,,4.1,4.1
8,president kufuor,1,,4.1,4.1
8,upgrading,1,,4.1,4.1
8,dispensation,1,,4.1,4.1
8,medium enterprises,1,,4.1,4.1
8,fct,1,,4.1,4.1
8,inspite,1,,4.1,4.1
8,envisaged,1,,4.1,4.1
8,mahama,1,,4.1,4.1
8,sh#.# billion,1,,4.1,4.1
8,n##,1,,4.1,4.1
8,imo state,1,,4.1,4.1
8,ogun state,1,,4.1,4.1
8,imo,1,,4.1,4.1
8,technological advancement,1,,4.1,4.1
8,linkages,1,,4.1,4.1
8,internally generated,1,,4.1,4.1
8,gambia,1,,4.1,4.1
8,benin,1,,4.1,4.1
8,abuja,1,,4.1,4.1
8,ondo state,1,,4.1,4.1
8,legislations,1,,4.1,4.1
8,democratization,1,,4.1,4.1
8,agro,1,,4.1,4.1
8,masterplan,1,,4.1,4.1
8,akwa ibom,1,,4.1,4.1
8,steve jobs,1,,4.1,4.1
8,ballmer,1,,4.1,4.1
8,apple,1,,4.1,4.1
8,otellini,1,,4.1,4.1
8,eric schmidt,1,,4.1,4.1
8,steve ballmer,1,,4.1,4.1
8,apple aapl,1,,4.1,4.1
8,bezos,1,,4.1,4.1
8,immelt,1,,4.1,4.1
8,ipad,1,,4.1,4.1
8,wwdc,1,,4.1,4.1
8,macbooks,1,,4.1,4.1
8,apple ipad,1,,4.1,4.1
8,macworld,1,,4.1,4.1
8,wozniak,1,,4.1,4.1
8,apple nasdaq aapl,1,,4.1,4.1
8,semel,1,,4.1,4.1
8,buffett,1,,4.1,4.1
8,palm pre,1,,4.1,4.1
8,aapl,1,,4.1,4.1
8,apple computer,1,,4.1,4.1
8,mulally,1,,4.1,4.1
8,fiorina,1,,4.1,4.1
8,mobileme,1,,4.1,4.1
8,zuckerberg,1,,4.1,4.1
8,nexus one,1,,4.1,4.1
8,ceo steve ballmer,1,,4.1,4.1
8,enderle,1,,4.1,4.1
8,mark zuckerberg,1,,4.1,4.1
8,imac,1,,4.1,4.1
8,iphones,1,,4.1,4.1
8,kallasvuo,1,,4.1,4.1
8,iger,1,,4.1,4.1
8,techies,1,,4.1,4.1
8,execs,1,,4.1,4.1
8,ibooks,1,,4.1,4.1
8,tech,1,,4.1,4.1
8,ceos,1,,4.1,4.1
8,eisner,1,,4.1,4.1
8,colligan,1,,4.1,4.1
8,macbook air,1,,4.1,4.1
8,mcnealy,1,,4.1,4.1
8,blankfein,1,,4.1,4.1
8,elop,1,,4.1,4.1
8,imacs,1,,4.1,4.1
8,slash,1,,4.1,4.1
8,ipads,1,,4.1,4.1
8,apotheker,1,,4.1,4.1
8,thrive,1,,4.1,4.1
8,ilife,1,,4.1,4.1
8,bartz,1,,4.1,4.1
8,iphone 3gs,1,,4.1,4.1
8,silicon valley,1,,4.1,4.1
8,macbook,1,,4.1,4.1
8,chrome os,1,,4.1,4.1
8,foxconn,1,,4.1,4.1
8,techcrunch,1,,4.1,4.1
8,iphone 3g,1,,4.1,4.1
8,dell,1,,4.1,4.1
8,wp7,1,,4.1,4.1
8,iphone 4g,1,,4.1,4.1
8,boehner,1,,4.1,4.1
8,businessweek,1,,4.1,4.1
8,mark hurd,1,,4.1,4.1
8,genachowski,1,,4.1,4.1
8,macbook pro,1,,4.1,4.1
8,laptops,1,,4.1,4.1
8,nardelli,1,,4.1,4.1
8,apps,1,,4.1,4.1
8,connect,1,,4.1,4.1
8,net neutrality,1,,4.1,4.1
8,emerging,1,,4.1,4.1
8,value,1,,4.1,4.1
8,values,1,,4.1,4.1
8,consolidation,1,,4.1,4.1
8,gains,1,,4.1,4.1
8,biotech,1,,4.1,4.1
8,improvement,1,,4.1,4.1
8,activity,1,,4.1,4.1
8,stability,1,,4.1,4.1
8,allocation,1,,4.1,4.1
8,cagr,1,,4.1,4.1
8,declines,1,,4.1,4.1
8,reinvestment,1,,4.1,4.1
8,robust,1,,4.1,4.1
8,annualized,1,,4.1,4.1
8,performance,1,,4.1,4.1
8,bric,1,,4.1,4.1
8,first quarter results,1,,4.1,4.1
8,buyout,1,,4.1,4.1
8,increases,1,,4.1,4.1
8,success,1,,4.1,4.1
8,cautious,1,,4.1,4.1
8,partnership,1,,4.1,4.1
8,recovery,1,,4.1,4.1
8,bandwidth,1,,4.1,4.1
8,catalyst,1,,4.1,4.1
8,capacity,1,,4.1,4.1
8,accelerating,1,,4.1,4.1
8,revenues,1,,4.1,4.1
8,revenue,1,,4.1,4.1
8,improvements,1,,4.1,4.1
8,decline,1,,4.1,4.1
8,consensus,1,,4.1,4.1
8,renewal,1,,4.1,4.1
8,acceleration,1,,4.1,4.1
8,upwardly revised,1,,4.1,4.1
8,m m,1,,4.1,4.1
8,downwardly revised,1,,4.1,4.1
8,statistical office,1,,4.1,4.1
8,% y y,1,,4.1,4.1
8,stockpiles,1,,4.1,4.1
8,consumer confidence index,1,,4.1,4.1
8,slowest pace,1,,4.1,4.1
8,durable goods,1,,4.1,4.1
8,manufactured goods,1,,4.1,4.1
8,statistics,1,,4.1,4.1
8,#.#pc,1,,4.1,4.1
8,soybeans,1,,4.1,4.1
8,excludes volatile,1,,4.1,4.1
8,median forecast,1,,4.1,4.1
8,ppi,1,,4.1,4.1
8,ism manufacturing,1,,4.1,4.1
8,producer price index,1,,4.1,4.1
8,heating oil,1,,4.1,4.1
8,durable goods orders,1,,4.1,4.1
8,shipments,1,,4.1,4.1
8,revised upward,1,,4.1,4.1
8,yoy,1,,4.1,4.1
8,price index,1,,4.1,4.1
8,+#.# %,1,,4.1,4.1
8,cdm,1,,4.1,4.1
8,import tariffs,1,,4.1,4.1
8,biodiesel,1,,4.1,4.1
8,diesel,1,,4.1,4.1
8,legally binding,1,,4.1,4.1
8,mpg,1,,4.1,4.1
8,gigawatts,1,,4.1,4.1
8,financially viable,1,,4.1,4.1
8,stay afloat,1,,4.1,4.1
8,staying,1,,4.1,4.1
8,owning,1,,4.1,4.1
8,financially strapped,1,,4.1,4.1
8,bottom line,1,,4.1,4.1
8,still,1,,4.1,4.1
8,athletically,1,,4.1,4.1
8,artistically,1,,4.1,4.1
8,financial straits,1,,4.1,4.1
8,shoestring budget,1,,4.1,4.1
8,truthfully,1,,4.1,4.1
8,absolutely,1,,4.1,4.1
8,having,1,,4.1,4.1
8,selling,1,,4.1,4.1
8,budgeting,1,,4.1,4.1
8,academically,1,,4.1,4.1
8,knowing,1,,4.1,4.1
8,paying,1,,4.1,4.1
8,quite frankly,1,,4.1,4.1
8,revenue streams,1,,4.1,4.1
8,honestly,1,,4.1,4.1
8,fiscally responsible,1,,4.1,4.1
8,without,1,,4.1,4.1
8,winning,1,,4.1,4.1
8,cash strapped,1,,4.1,4.1
8,overall,1,,4.1,4.1
8,footing,1,,4.1,4.1
8,sellers,1,,4.1,4.1
8,credit unions,1,,4.1,4.1
8,small,1,,4.1,4.1
8,thrifts,1,,4.1,4.1
8,smith,1,,4.1,4.1
8,branches,1,,4.1,4.1
8,exporters,1,,4.1,4.1
8,williams,1,,4.1,4.1
8,merchant,1,,4.1,4.1
8,systemically important,1,,4.1,4.1
8,anderson,1,,4.1,4.1
8,waters,1,,4.1,4.1
8,darling,1,,4.1,4.1
8,taylor,1,,4.1,4.1
8,nelms,1,,4.1,4.1
8,riggs,1,,4.1,4.1
8,depositors,1,,4.1,4.1
8,bankers association,1,,4.1,4.1
8,merchants,1,,4.1,4.1
8,tucker,1,,4.1,4.1
8,wells,1,,4.1,4.1
8,bair,1,,4.1,4.1
8,towns,1,,4.1,4.1
8,mfis,1,,4.1,4.1
8,herring,1,,4.1,4.1
8,tcf,1,,4.1,4.1
8,flowers,1,,4.1,4.1
8,jenkins,1,,4.1,4.1
8,wilson,1,,4.1,4.1
8,lloyds,1,,4.1,4.1
8,turner,1,,4.1,4.1
8,biddle,1,,4.1,4.1
8,crooks,1,,4.1,4.1
8,cooper,1,,4.1,4.1
8,smaller,1,,4.1,4.1
8,simmons,1,,4.1,4.1
8,lowman,1,,4.1,4.1
8,collins,1,,4.1,4.1
8,holloway,1,,4.1,4.1
8,peoples,1,,4.1,4.1
8,robinson,1,,4.1,4.1
8,freeman,1,,4.1,4.1
8,hunter,1,,4.1,4.1
8,hester,1,,4.1,4.1
8,willis,1,,4.1,4.1
8,hsbc holdings,1,,4.1,4.1
8,atkins,1,,4.1,4.1
8,hines,1,,4.1,4.1
8,haynes,1,,4.1,4.1
8,poole,1,,4.1,4.1
8,bofa,1,,4.1,4.1
8,harris,1,,4.1,4.1
8,matthews,1,,4.1,4.1
8,brown,1,,4.1,4.1
8,iucn,1,,4.1,4.1
8,habitats,1,,4.1,4.1
8,fauna,1,,4.1,4.1
8,endangered species,1,,4.1,4.1
8,flora,1,,4.1,4.1
8,habitat,1,,4.1,4.1
8,aquaculture,1,,4.1,4.1
8,natural history,1,,4.1,4.1
8,wetland,1,,4.1,4.1
8,ecotourism,1,,4.1,4.1
8,endangered,1,,4.1,4.1
8,coral reefs,1,,4.1,4.1
8,wildlife conservation society,1,,4.1,4.1
8,nature,1,,4.1,4.1
8,oceanography,1,,4.1,4.1
8,amphibians,1,,4.1,4.1
8,astronomy,1,,4.1,4.1
8,bird species,1,,4.1,4.1
8,fao,1,,4.1,4.1
8,invasive species,1,,4.1,4.1
8,archaeological,1,,4.1,4.1
8,horticulture,1,,4.1,4.1
8,farming,1,,4.1,4.1
8,biology,1,,4.1,4.1
8,languages,1,,4.1,4.1
8,adaptation,1,,4.1,4.1
8,freshwater,1,,4.1,4.1
8,conservationist,1,,4.1,4.1
8,rspb,1,,4.1,4.1
8,archaeology,1,,4.1,4.1
8,geology,1,,4.1,4.1
8,critically endangered,1,,4.1,4.1
8,mangroves,1,,4.1,4.1
8,activism,1,,4.1,4.1
8,feminism,1,,4.1,4.1
8,vegetarianism,1,,4.1,4.1
8,environmental stewardship,1,,4.1,4.1
8,environmentally conscious,1,,4.1,4.1
8,humanism,1,,4.1,4.1
8,individualism,1,,4.1,4.1
8,idealism,1,,4.1,4.1
8,eco conscious,1,,4.1,4.1
8,ideology,1,,4.1,4.1
8,materialism,1,,4.1,4.1
8,eco friendly,1,,4.1,4.1
8,spirituality,1,,4.1,4.1
8,hippie,1,,4.1,4.1
8,dogma,1,,4.1,4.1
8,populism,1,,4.1,4.1
8,greening,1,,4.1,4.1
8,marxism,1,,4.1,4.1
8,fundamentalism,1,,4.1,4.1
8,humanist,1,,4.1,4.1
8,socially conscious,1,,4.1,4.1
8,commercialism,1,,4.1,4.1
8,political correctness,1,,4.1,4.1
8,feminist,1,,4.1,4.1
8,mother earth,1,,4.1,4.1
8,socialism,1,,4.1,4.1
8,ethic,1,,4.1,4.1
8,modernism,1,,4.1,4.1
8,darwinism,1,,4.1,4.1
8,politically correct,1,,4.1,4.1
8,atheism,1,,4.1,4.1
8,utopian,1,,4.1,4.1
8,organic farming,1,,4.1,4.1
8,environmentally friendly,1,,4.1,4.1
8,libertarian,1,,4.1,4.1
8,altruism,1,,4.1,4.1
8,militarism,1,,4.1,4.1
8,fiscal conservatism,1,,4.1,4.1
8,modernity,1,,4.1,4.1
8,self righteous,1,,4.1,4.1
8,zealots,1,,4.1,4.1
8,multiculturalism,1,,4.1,4.1
8,feminists,1,,4.1,4.1
8,ideologues,1,,4.1,4.1
8,postmodern,1,,4.1,4.1
8,religious right,1,,4.1,4.1
8,worldview,1,,4.1,4.1
8,organic foods,1,,4.1,4.1
8,ideological,1,,4.1,4.1
8,leftists,1,,4.1,4.1
8,evangelicals,1,,4.1,4.1
8,orthodoxy,1,,4.1,4.1
8,conservatives,1,,4.1,4.1
8,christianity,1,,4.1,4.1
8,ideologies,1,,4.1,4.1
8,libertarians,1,,4.1,4.1
8,morality,1,,4.1,4.1
8,counterculture,1,,4.1,4.1
8,zeitgeist,1,,4.1,4.1
8,hippies,1,,4.1,4.1
8,preachy,1,,4.1,4.1
8,capitalist,1,,4.1,4.1
8,nationalism,1,,4.1,4.1
8,religion,1,,4.1,4.1
8,radicalism,1,,4.1,4.1
8,dogmatic,1,,4.1,4.1
8,elitism,1,,4.1,4.1
8,opponents,1,,4.1,4.1
8,backers,1,,4.1,4.1
8,detractors,1,,4.1,4.1
8,skeptics,1,,4.1,4.1
8,supporters,1,,4.1,4.1
8,biologists,1,,4.1,4.1
8,lawmakers,1,,4.1,4.1
8,officials,1,,4.1,4.1
8,others,1,,4.1,4.1
8,observers,1,,4.1,4.1
8,politicians,1,,4.1,4.1
8,locals,1,,4.1,4.1
8,scientists,1,,4.1,4.1
8,landowners,1,,4.1,4.1
8,experts,1,,4.1,4.1
8,some,1,,4.1,4.1
8,foes,1,,4.1,4.1
8,organizers,1,,4.1,4.1
8,ranchers,1,,4.1,4.1
8,legislators,1,,4.1,4.1
8,analysts,1,,4.1,4.1
8,commentators,1,,4.1,4.1
8,many,1,,4.1,4.1
8,protesters,1,,4.1,4.1
8,needless,1,,4.1,4.1
8,villagers,1,,4.1,4.1
8,preservationists,1,,4.1,4.1
8,fishermen,1,,4.1,4.1
8,dozens,1,,4.1,4.1
8,demonstrators,1,,4.1,4.1
8,political observers,1,,4.1,4.1
8,planners,1,,4.1,4.1
8,historians,1,,4.1,4.1
8,protestors,1,,4.1,4.1
8,defense attorneys,1,,4.1,4.1
8,relatives,1,,4.1,4.1
8,boaters,1,,4.1,4.1
