SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
16,spiritual,1,,4.92,4.92
16,sexually transmitted diseases,1,,4.92,4.92
16,domestic,1,,4.92,4.92
16,reproductive,1,,4.92,4.92
16,stis,1,,4.92,4.92
16,nudity,1,,4.92,4.92
16,relationships,1,,4.92,4.92
16,genetic,1,,4.92,4.92
16,lust,1,,4.92,4.92
16,emotional,1,,4.92,4.92
16,fertility,1,,4.92,4.92
16,condoms,1,,4.92,4.92
16,psychology,1,,4.92,4.92
16,unwanted pregnancies,1,,4.92,4.92
16,sexually active,1,,4.92,4.92
16,spirituality,1,,4.92,4.92
16,sexually transmitted disease,1,,4.92,4.92
16,bioethics,1,,4.92,4.92
16,male,1,,4.92,4.92
16,monogamy,1,,4.92,4.92
16,hiv prevention,1,,4.92,4.92
16,teenage,1,,4.92,4.92
16,menopause,1,,4.92,4.92
16,independence,1,,4.92,4.92
16,victory,1,,4.92,4.92
16,patriot,1,,4.92,4.92
16,martyrs,1,,4.92,4.92
16,foi,1,,4.92,4.92
16,courage,1,,4.92,4.92
16,friendship,1,,4.92,4.92
16,honor,1,,4.92,4.92
16,salvation,1,,4.92,4.92
16,valor,1,,4.92,4.92
16,martyr,1,,4.92,4.92
16,compassion,1,,4.92,4.92
16,preservation,1,,4.92,4.92
16,rti,1,,4.92,4.92
16,silence,1,,4.92,4.92
16,free,1,,4.92,4.92
16,monarch,1,,4.92,4.92
16,information,1,,4.92,4.92
16,legacy,1,,4.92,4.92
16,heritage,1,,4.92,4.92
16,remembrance,1,,4.92,4.92
16,wilderness,1,,4.92,4.92
16,truth,1,,4.92,4.92
16,emancipation,1,,4.92,4.92
16,clarity,1,,4.92,4.92
16,dream,1,,4.92,4.92
16,faith,1,,4.92,4.92
16,peaceful,1,,4.92,4.92
16,national,1,,4.92,4.92
16,sacrifice,1,,4.92,4.92
16,veterans,1,,4.92,4.92
16,harmony,1,,4.92,4.92
16,founders,1,,4.92,4.92
16,citizen,1,,4.92,4.92
16,voice,1,,4.92,4.92
16,reason,1,,4.92,4.92
16,transformation,1,,4.92,4.92
16,right,1,,4.92,4.92
16,foia,1,,4.92,4.92
16,destiny,1,,4.92,4.92
16,frontier,1,,4.92,4.92
16,silent,1,,4.92,4.92
16,sovereign,1,,4.92,4.92
16,praise,1,,4.92,4.92
16,pirate,1,,4.92,4.92
16,rainbow,1,,4.92,4.92
16,wisdom,1,,4.92,4.92
16,miracle,1,,4.92,4.92
16,spirit,1,,4.92,4.92
16,prayer,1,,4.92,4.92
16,bicentennial,1,,4.92,4.92
16,future,1,,4.92,4.92
16,quality,1,,4.92,4.92
16,mellencamp,1,,4.92,4.92
16,forward,1,,4.92,4.92
16,reporters without borders,1,,4.92,4.92
16,arbitrary arrests,1,,4.92,4.92
16,humanitarian,1,,4.92,4.92
16,non governmental,1,,4.92,4.92
16,un,1,,4.92,4.92
16,united nations,1,,4.92,4.92
16,protect journalists,1,,4.92,4.92
16,ngos,1,,4.92,4.92
16,osce,1,,4.92,4.92
16,nongovernmental organizations,1,,4.92,4.92
16,justice,1,,4.92,4.92
16,rsf,1,,4.92,4.92
16,democratic reforms,1,,4.92,4.92
16,indigenous peoples,1,,4.92,4.92
16,dissidents,1,,4.92,4.92
16,nobel peace,1,,4.92,4.92
16,nuclear nonproliferation,1,,4.92,4.92
16,nobel peace laureate,1,,4.92,4.92
16,multilateralism,1,,4.92,4.92
16,nongovernmental,1,,4.92,4.92
16,religious tolerance,1,,4.92,4.92
16,un envoy,1,,4.92,4.92
16,parliamentary assembly,1,,4.92,4.92
16,intellectuals,1,,4.92,4.92
16,aung san suu kyi,1,,4.92,4.92
16,journalists,1,,4.92,4.92
16,liu xiaobo,1,,4.92,4.92
16,nonviolence,1,,4.92,4.92
16,ngo,1,,4.92,4.92
16,corporate governance,1,,4.92,4.92
16,arbour,1,,4.92,4.92
16,oppressed,1,,4.92,4.92
16,ban ki moon,1,,4.92,4.92
16,internally displaced persons,1,,4.92,4.92
16,unarmed civilians,1,,4.92,4.92
16,darfur,1,,4.92,4.92
16,nobel peace prize,1,,4.92,4.92
16,ebadi,1,,4.92,4.92
16,international criminal,1,,4.92,4.92
16,dissident,1,,4.92,4.92
16,civil libertarians,1,,4.92,4.92
16,usa patriot act,1,,4.92,4.92
16,electronic frontier foundation,1,,4.92,4.92
16,indefinite detention,1,,4.92,4.92
16,electronic privacy information,1,,4.92,4.92
16,civil liberties union,1,,4.92,4.92
16,political correctness,1,,4.92,4.92
16,authoritarianism,1,,4.92,4.92
16,wiretapping,1,,4.92,4.92
16,constitutionally protected,1,,4.92,4.92
16,fisa,1,,4.92,4.92
16,military tribunals,1,,4.92,4.92
16,enemy combatants,1,,4.92,4.92
16,military commissions act,1,,4.92,4.92
16,secularist,1,,4.92,4.92
16,law abiding,1,,4.92,4.92
16,totalitarianism,1,,4.92,4.92
16,eff,1,,4.92,4.92
16,secularists,1,,4.92,4.92
16,decency,1,,4.92,4.92
16,authoritarian,1,,4.92,4.92
16,net neutrality,1,,4.92,4.92
16,morals,1,,4.92,4.92
16,judge alito,1,,4.92,4.92
16,libertarians,1,,4.92,4.92
16,marriage equality,1,,4.92,4.92
16,glbt,1,,4.92,4.92
16,lesbian gay bisexual,1,,4.92,4.92
16,human rights campaign,1,,4.92,4.92
16,prop 8,1,,4.92,4.92
16,interfaith,1,,4.92,4.92
16,log cabin republicans,1,,4.92,4.92
16,lambda legal,1,,4.92,4.92
16,hrc,1,,4.92,4.92
16,anti defamation league,1,,4.92,4.92
16,queer,1,,4.92,4.92
16,same sex,1,,4.92,4.92
16,stonewall,1,,4.92,4.92
16,sex couples,1,,4.92,4.92
16,gay couples,1,,4.92,4.92
16,gay lesbian bisexual,1,,4.92,4.92
16,gay lesbian,1,,4.92,4.92
16,charter schools,1,,4.92,4.92
16,coalition,1,,4.92,4.92
16,racial equality,1,,4.92,4.92
16,prop. 8,1,,4.92,4.92
16,naral pro choice,1,,4.92,4.92
16,coalition against,1,,4.92,4.92
16,proposition 8,1,,4.92,4.92
16,sex marriage,1,,4.92,4.92
16,carers,1,,4.92,4.92
16,transgendered,1,,4.92,4.92
16,education,1,,4.92,4.92
16,civil unions,1,,4.92,4.92
16,adl,1,,4.92,4.92
16,marry,1,,4.92,4.92
16,fathers,1,,4.92,4.92
16,employment,1,,4.92,4.92
16,glaad,1,,4.92,4.92
16,higher education,1,,4.92,4.92
16,lesbian couples,1,,4.92,4.92
16,immigration reform,1,,4.92,4.92
16,pensions,1,,4.92,4.92
16,manslaughter,1,,4.92,4.92
16,felonies,1,,4.92,4.92
16,aggravated burglary,1,,4.92,4.92
16,reckless endangerment,1,,4.92,4.92
16,aggravated manslaughter,1,,4.92,4.92
16,malicious wounding,1,,4.92,4.92
16,involuntary manslaughter,1,,4.92,4.92
16,criminally negligent homicide,1,,4.92,4.92
16,aggravated battery,1,,4.92,4.92
16,vehicular manslaughter,1,,4.92,4.92
16,maximum sentence,1,,4.92,4.92
16,grand larceny,1,,4.92,4.92
16,felony counts,1,,4.92,4.92
16,enrollment,1,,4.92,4.92
16,advance registration,1,,4.92,4.92
16,entry,1,,4.92,4.92
16,preregistration,1,,4.92,4.92
16,activity,1,,4.92,4.92
16,registrations,1,,4.92,4.92
16,pre registration,1,,4.92,4.92
16,funding,1,,4.92,4.92
16,admission,1,,4.92,4.92
16,eligibility,1,,4.92,4.92
16,initiated,1,,4.92,4.92
16,incentive,1,,4.92,4.92
16,sponsorship,1,,4.92,4.92
16,engaging,1,,4.92,4.92
16,turnout,1,,4.92,4.92
16,donation,1,,4.92,4.92
16,qualification,1,,4.92,4.92
16,signup,1,,4.92,4.92
16,contribution,1,,4.92,4.92
16,attending,1,,4.92,4.92
16,awareness,1,,4.92,4.92
16,confidence,1,,4.92,4.92
16,acceptance,1,,4.92,4.92
16,participants,1,,4.92,4.92
16,fees,1,,4.92,4.92
16,recognition,1,,4.92,4.92
16,success,1,,4.92,4.92
16,partnership,1,,4.92,4.92
16,volunteering,1,,4.92,4.92
16,registering,1,,4.92,4.92
16,commitment,1,,4.92,4.92
16,participated,1,,4.92,4.92
16,usage,1,,4.92,4.92
16,funded,1,,4.92,4.92
16,conducting,1,,4.92,4.92
16,invitations,1,,4.92,4.92
16,fee,1,,4.92,4.92
16,mandatory,1,,4.92,4.92
16,fundraising,1,,4.92,4.92
16,subscriptions,1,,4.92,4.92
16,financing,1,,4.92,4.92
16,contributions,1,,4.92,4.92
16,program,1,,4.92,4.92
16,individual,1,,4.92,4.92
16,informal,1,,4.92,4.92
16,registrants,1,,4.92,4.92
16,invitation,1,,4.92,4.92
16,organized,1,,4.92,4.92
16,enthusiasm,1,,4.92,4.92
16,liability,1,,4.92,4.92
16,involving,1,,4.92,4.92
16,coverage,1,,4.92,4.92
16,supporting,1,,4.92,4.92
16,winning,1,,4.92,4.92
16,tuition,1,,4.92,4.92
16,accessibility,1,,4.92,4.92
16,popularity,1,,4.92,4.92
16,incentives,1,,4.92,4.92
16,subscription,1,,4.92,4.92
16,vaccination,1,,4.92,4.92
16,support,1,,4.92,4.92
16,voluntary,1,,4.92,4.92
16,appreciation,1,,4.92,4.92
16,interest,1,,4.92,4.92
16,applications,1,,4.92,4.92
16,access,1,,4.92,4.92
16,issuance,1,,4.92,4.92
16,payment,1,,4.92,4.92
16,preparation,1,,4.92,4.92
16,accessible,1,,4.92,4.92
16,memberships,1,,4.92,4.92
16,partnerships,1,,4.92,4.92
16,guarantee,1,,4.92,4.92
16,participates,1,,4.92,4.92
16,nonmembers,1,,4.92,4.92
16,entry fee,1,,4.92,4.92
16,consultation,1,,4.92,4.92
16,cost,1,,4.92,4.92
16,canadians,1,,4.92,4.92
16,daniel nestor,1,,4.92,4.92
16,stephen harper,1,,4.92,4.92
16,gilles duceppe,1,,4.92,4.92
16,criminal code,1,,4.92,4.92
16,bloc quebecois,1,,4.92,4.92
16,hungarians,1,,4.92,4.92
16,michael ignatieff,1,,4.92,4.92
16,kurdistan,1,,4.92,4.92
16,ontarians,1,,4.92,4.92
16,quebecers,1,,4.92,4.92
16,st. catharines,1,,4.92,4.92
16,citizenship,1,,4.92,4.92
16,ndp,1,,4.92,4.92
16,navratilova,1,,4.92,4.92
16,jack layton,1,,4.92,4.92
16,fantino,1,,4.92,4.92
16,quebec,1,,4.92,4.92
16,conservative,1,,4.92,4.92
16,mounties,1,,4.92,4.92
16,canadian forces,1,,4.92,4.92
16,civilization,1,,4.92,4.92
16,ontario,1,,4.92,4.92
16,socialists,1,,4.92,4.92
16,syrians,1,,4.92,4.92
16,throne,1,,4.92,4.92
16,duceppe,1,,4.92,4.92
16,billie jean king,1,,4.92,4.92
16,ataturk,1,,4.92,4.92
16,federalist,1,,4.92,4.92
16,samuel dalembert,1,,4.92,4.92
16,bulgarians,1,,4.92,4.92
16,bloc,1,,4.92,4.92
16,berlusconi,1,,4.92,4.92
16,kurds,1,,4.92,4.92
16,silvio berlusconi,1,,4.92,4.92
16,chrétien,1,,4.92,4.92
16,ignatieff,1,,4.92,4.92
16,manitobans,1,,4.92,4.92
16,accountability act,1,,4.92,4.92
16,gomery,1,,4.92,4.92
16,trudeau,1,,4.92,4.92
16,canadian,1,,4.92,4.92
16,bob rae,1,,4.92,4.92
16,ridings,1,,4.92,4.92
16,fidesz,1,,4.92,4.92
16,szabo,1,,4.92,4.92
16,khadr,1,,4.92,4.92
16,francesca schiavone,1,,4.92,4.92
16,defending,1,,4.92,4.92
16,bc,1,,4.92,4.92
16,strasbourg,1,,4.92,4.92
16,venus williams,1,,4.92,4.92
16,iggy,1,,4.92,4.92
16,prime minister stephen harper,1,,4.92,4.92
16,virtue,1,,4.92,4.92
16,votto,1,,4.92,4.92
16,scola,1,,4.92,4.92
16,triano,1,,4.92,4.92
16,liberal leader,1,,4.92,4.92
16,toronto,1,,4.92,4.92
16,montreal gazette,1,,4.92,4.92
16,serbian,1,,4.92,4.92
16,niqab,1,,4.92,4.92
16,discriminatory,1,,4.92,4.92
16,prejudice,1,,4.92,4.92
16,discriminated,1,,4.92,4.92
16,stereotyping,1,,4.92,4.92
16,discriminate,1,,4.92,4.92
16,inequalities,1,,4.92,4.92
16,discriminates,1,,4.92,4.92
16,discriminating,1,,4.92,4.92
16,intolerance,1,,4.92,4.92
16,ethnicity,1,,4.92,4.92
16,ignorance,1,,4.92,4.92
16,unequal,1,,4.92,4.92
16,unfair,1,,4.92,4.92
16,prejudices,1,,4.92,4.92
16,ethnic minorities,1,,4.92,4.92
16,disparities,1,,4.92,4.92
16,inequity,1,,4.92,4.92
16,segregation,1,,4.92,4.92
16,hate speech,1,,4.92,4.92
16,punishment,1,,4.92,4.92
16,matters,1,,4.92,4.92
16,courts,1,,4.92,4.92
16,disasters,1,,4.92,4.92
16,patrols,1,,4.92,4.92
16,acts,1,,4.92,4.92
16,injustices,1,,4.92,4.92
16,abu ghraib,1,,4.92,4.92
16,tortured,1,,4.92,4.92
16,unsanitary conditions,1,,4.92,4.92
16,abu ghraib prison,1,,4.92,4.92
16,inhumane,1,,4.92,4.92
16,humiliation,1,,4.92,4.92
16,misdeeds,1,,4.92,4.92
16,insensitivity,1,,4.92,4.92
16,plight,1,,4.92,4.92
16,interrogations,1,,4.92,4.92
16,wrongdoings,1,,4.92,4.92
16,tortures,1,,4.92,4.92
16,guantánamo bay,1,,4.92,4.92
16,torturers,1,,4.92,4.92
16,mauling,1,,4.92,4.92
16,manhandling,1,,4.92,4.92
16,deplorable,1,,4.92,4.92
16,indignities,1,,4.92,4.92
16,inhumanity,1,,4.92,4.92
16,guantanamo bay,1,,4.92,4.92
16,internment,1,,4.92,4.92
16,emaciated,1,,4.92,4.92
16,interrogators,1,,4.92,4.92
16,mishandling,1,,4.92,4.92
16,humiliations,1,,4.92,4.92
16,disrespect,1,,4.92,4.92
16,desertion,1,,4.92,4.92
16,substantiated,1,,4.92,4.92
16,deprivation,1,,4.92,4.92
16,psychological trauma,1,,4.92,4.92
16,dereliction,1,,4.92,4.92
16,infant mortality,1,,4.92,4.92
16,ptsd,1,,4.92,4.92
16,strangulation,1,,4.92,4.92
16,suffocation,1,,4.92,4.92
16,delinquency,1,,4.92,4.92
16,psychiatric disorders,1,,4.92,4.92
16,court martialed,1,,4.92,4.92
16,dog bites,1,,4.92,4.92
16,incarceration,1,,4.92,4.92
16,caseworkers,1,,4.92,4.92
16,depressive symptoms,1,,4.92,4.92
16,bodily injury,1,,4.92,4.92
16,cirrhosis,1,,4.92,4.92
16,birth defects,1,,4.92,4.92
16,malnourished,1,,4.92,4.92
