"goal","keyword","pattern","weight","color"
7,"switchgrass","\b(\d*)switchgrass(\d*)\b",6.1851332398317,"#FCC30B"
7,"electric vehicle","\b(\d*)electric vehicle(\d*)\b",6.10098176718092,"#FCC30B"
7,"solar panels","\b(\d*)solar panels(\d*)\b",5.98001402524544,"#FCC30B"
7,"megawatts mw","\b(\d*)megawatts mw(\d*)\b",5.98001402524544,"#FCC30B"
7,"feedstocks","\b(\d*)feedstocks(\d*)\b",5.98001402524544,"#FCC30B"
7,"power generation","\b(\d*)power generation(\d*)\b",5.64779102384292,"#FCC30B"
7,"feedstock","\b(\d*)feedstock(\d*)\b",5.64779102384292,"#FCC30B"
7,"zero emission","\b(\d*)zero emission(\d*)\b",5.31556802244039,"#FCC30B"
7,"kilowatt hour","\b(\d*)kilowatt hour(\d*)\b",5.31556802244039,"#FCC30B"
7,"diesel","\b(\d*)diesel(\d*)\b",5.31556802244039,"#FCC30B"
7,"hydrogen powered","\b(\d*)hydrogen powered(\d*)\b",5.31556802244039,"#FCC30B"
7,"hydrogen fuel","\b(\d*)hydrogen fuel(\d*)\b",5.31556802244039,"#FCC30B"
7,"climate change","\b(\d*)climate change(\d*)\b",4.98334502103787,"#FCC30B"
7,"algae","\b(\d*)algae(\d*)\b",4.98334502103787,"#FCC30B"
7,"emissions","\b(\d*)emissions(\d*)\b",4.98334502103787,"#FCC30B"
7,"reduce carbon emissions","\b(\d*)reduce carbon emissions(\d*)\b",4.65112201963534,"#FCC30B"
7,"emission reduction","\b(\d*)emission reduction(\d*)\b",4.65112201963534,"#FCC30B"
7,"nanotechnology","\b(\d*)nanotechnology(\d*)\b",4.65112201963534,"#FCC30B"
7,"pv","\b(\d*)pv(\d*)\b",4.47054698457223,"#FCC30B"
7,"desalination","\b(\d*)desalination(\d*)\b",4.31889901823282,"#FCC30B"
7,"sustainable","\b(\d*)sustainable(\d*)\b",4.31889901823282,"#FCC30B"
7,"soybean","\b(\d*)soybean(\d*)\b",4.31889901823282,"#FCC30B"
7,"power plant","\b(\d*)power plant(\d*)\b",4.31889901823282,"#FCC30B"
7,"oil sands","\b(\d*)oil sands(\d*)\b",4.31889901823282,"#FCC30B"
7,"kilowatt","\b(\d*)kilowatt(\d*)\b",4.31889901823282,"#FCC30B"
7,"carbon dioxide emissions","\b(\d*)carbon dioxide emissions(\d*)\b",3.98667601683029,"#FCC30B"
7,"nrel","\b(\d*)nrel(\d*)\b",3.98667601683029,"#FCC30B"
7,"aquaculture","\b(\d*)aquaculture(\d*)\b",3.98667601683029,"#FCC30B"
7,"jatropha","\b(\d*)jatropha(\d*)\b",3.98667601683029,"#FCC30B"
7,"petroleum","\b(\d*)petroleum(\d*)\b",3.98667601683029,"#FCC30B"
7,"evs","\b(\d*)evs(\d*)\b",3.98667601683029,"#FCC30B"
7,"reducing carbon emissions","\b(\d*)reducing carbon emissions(\d*)\b",3.65445301542777,"#FCC30B"
7,"carbon emissions","\b(\d*)carbon emissions(\d*)\b",3.65445301542777,"#FCC30B"
7,"gamesa","\b(\d*)gamesa(\d*)\b",3.65445301542777,"#FCC30B"
7,"cpv","\b(\d*)cpv(\d*)\b",3.65445301542777,"#FCC30B"
7,"wood chips","\b(\d*)wood chips(\d*)\b",3.65445301542777,"#FCC30B"
7,"cellulose","\b(\d*)cellulose(\d*)\b",3.65445301542777,"#FCC30B"
7,"gas","\b(\d*)gas(\d*)\b",3.65445301542777,"#FCC30B"
7,"corn","\b(\d*)corn(\d*)\b",3.65445301542777,"#FCC30B"
7,"diesel fuel","\b(\d*)diesel fuel(\d*)\b",3.65445301542777,"#FCC30B"
7,"solar arrays","\b(\d*)solar arrays(\d*)\b",3.65445301542777,"#FCC30B"
7,"kilowatts","\b(\d*)kilowatts(\d*)\b",3.65445301542777,"#FCC30B"
7,"hybrid electric","\b(\d*)hybrid electric(\d*)\b",3.65445301542777,"#FCC30B"
7,"energy efficient","\b(\d*)energy efficient(\d*)\b",3.5922159887798,"#FCC30B"
7,"power","\b(\d*)power(\d*)\b",3.44495091164095,"#FCC30B"
7,"greenhouse emissions","\b(\d*)greenhouse emissions(\d*)\b",3.32223001402525,"#FCC30B"
7,"greenhouse gases","\b(\d*)greenhouse gases(\d*)\b",3.32223001402525,"#FCC30B"
7,"greenhouse gas emissions","\b(\d*)greenhouse gas emissions(\d*)\b",3.32223001402525,"#FCC30B"
7,"organic farming","\b(\d*)organic farming(\d*)\b",3.32223001402525,"#FCC30B"
7,"reduce greenhouse gas","\b(\d*)reduce greenhouse gas(\d*)\b",3.32223001402525,"#FCC30B"
7,"vestas","\b(\d*)vestas(\d*)\b",3.32223001402525,"#FCC30B"
7,"nuclear","\b(\d*)nuclear(\d*)\b",3.32223001402525,"#FCC30B"
7,"methane","\b(\d*)methane(\d*)\b",3.32223001402525,"#FCC30B"
7,"internal combustion engines","\b(\d*)internal combustion engines(\d*)\b",3.32223001402525,"#FCC30B"
7,"kw","\b(\d*)kw(\d*)\b",3.32223001402525,"#FCC30B"
7,"kilowatt hours","\b(\d*)kilowatt hours(\d*)\b",3.32223001402525,"#FCC30B"
7,"##kw","\b(\d*)##kw(\d*)\b",3.32223001402525,"#FCC30B"
7,"greenhouse gas","\b(\d*)greenhouse gas(\d*)\b",2.99000701262272,"#FCC30B"
7,"greenhouse gas emission","\b(\d*)greenhouse gas emission(\d*)\b",2.99000701262272,"#FCC30B"
7,"fertilizer","\b(\d*)fertilizer(\d*)\b",2.99000701262272,"#FCC30B"
7,"lignite","\b(\d*)lignite(\d*)\b",2.99000701262272,"#FCC30B"
7,"rentech","\b(\d*)rentech(\d*)\b",2.99000701262272,"#FCC30B"
7,"co2","\b(\d*)co2(\d*)\b",2.99000701262272,"#FCC30B"
7,"sugarcane","\b(\d*)sugarcane(\d*)\b",2.99000701262272,"#FCC30B"
7,"vegetable oils","\b(\d*)vegetable oils(\d*)\b",2.99000701262272,"#FCC30B"
7,"sugar cane","\b(\d*)sugar cane(\d*)\b",2.99000701262272,"#FCC30B"
7,"flex fuel","\b(\d*)flex fuel(\d*)\b",2.99000701262272,"#FCC30B"
7,"windmills","\b(\d*)windmills(\d*)\b",2.99000701262272,"#FCC30B"
7,"windmill","\b(\d*)windmill(\d*)\b",2.99000701262272,"#FCC30B"
7,"liquefied natural gas","\b(\d*)liquefied natural gas(\d*)\b",2.99000701262272,"#FCC30B"
7,"solar modules","\b(\d*)solar modules(\d*)\b",2.99000701262272,"#FCC30B"
7,"inverter","\b(\d*)inverter(\d*)\b",2.99000701262272,"#FCC30B"
7,"###kw","\b(\d*)###kw(\d*)\b",2.99000701262272,"#FCC30B"
7,"electric vehicles","\b(\d*)electric vehicles(\d*)\b",2.94091865357644,"#FCC30B"
7,"environmentally sustainable","\b(\d*)environmentally sustainable(\d*)\b",2.6577840112202,"#FCC30B"
7,"emission reductions","\b(\d*)emission reductions(\d*)\b",2.6577840112202,"#FCC30B"
7,"carbon emission","\b(\d*)carbon emission(\d*)\b",2.6577840112202,"#FCC30B"
7,"reducing greenhouse gas","\b(\d*)reducing greenhouse gas(\d*)\b",2.6577840112202,"#FCC30B"
7,"res","\b(\d*)res(\d*)\b",2.6577840112202,"#FCC30B"
7,"carbon dioxide","\b(\d*)carbon dioxide(\d*)\b",2.6577840112202,"#FCC30B"
7,"e.on","\b(\d*)e.on(\d*)\b",2.6577840112202,"#FCC30B"
7,"agribusiness","\b(\d*)agribusiness(\d*)\b",2.6577840112202,"#FCC30B"
7,"hybrids","\b(\d*)hybrids(\d*)\b",2.6577840112202,"#FCC30B"
7,"soybeans","\b(\d*)soybeans(\d*)\b",2.6577840112202,"#FCC30B"
7,"gasoline","\b(\d*)gasoline(\d*)\b",2.6577840112202,"#FCC30B"
7,"environmentally friendly","\b(\d*)environmentally friendly(\d*)\b",2.6577840112202,"#FCC30B"
7,"tar sands","\b(\d*)tar sands(\d*)\b",2.6577840112202,"#FCC30B"
7,"lng terminal","\b(\d*)lng terminal(\d*)\b",2.6577840112202,"#FCC30B"
7,"desalination plant","\b(\d*)desalination plant(\d*)\b",2.6577840112202,"#FCC30B"
7,"nuclear reactors","\b(\d*)nuclear reactors(\d*)\b",2.6577840112202,"#FCC30B"
7,"inverters","\b(\d*)inverters(\d*)\b",2.6577840112202,"#FCC30B"
7,"led lighting","\b(\d*)led lighting(\d*)\b",2.6577840112202,"#FCC30B"
7,"co2 emissions","\b(\d*)co2 emissions(\d*)\b",2.6577840112202,"#FCC30B"
7,"led","\b(\d*)led(\d*)\b",2.45441795231417,"#FCC30B"
7,"global warming","\b(\d*)global warming(\d*)\b",2.32556100981767,"#FCC30B"
7,"sustainability","\b(\d*)sustainability(\d*)\b",2.32556100981767,"#FCC30B"
7,"iberdrola","\b(\d*)iberdrola(\d*)\b",2.32556100981767,"#FCC30B"
7,"masdar","\b(\d*)masdar(\d*)\b",2.32556100981767,"#FCC30B"
7,"vattenfall","\b(\d*)vattenfall(\d*)\b",2.32556100981767,"#FCC30B"
7,"sunpower","\b(\d*)sunpower(\d*)\b",2.32556100981767,"#FCC30B"
7,"utilities","\b(\d*)utilities(\d*)\b",2.32556100981767,"#FCC30B"
7,"boilers","\b(\d*)boilers(\d*)\b",2.32556100981767,"#FCC30B"
7,"genetically modified crops","\b(\d*)genetically modified crops(\d*)\b",2.32556100981767,"#FCC30B"
7,"methanol","\b(\d*)methanol(\d*)\b",2.32556100981767,"#FCC30B"
7,"tidal","\b(\d*)tidal(\d*)\b",2.32556100981767,"#FCC30B"
7,"shale gas","\b(\d*)shale gas(\d*)\b",2.32556100981767,"#FCC30B"
7,"polysilicon","\b(\d*)polysilicon(\d*)\b",2.32556100981767,"#FCC30B"
7,"suzlon","\b(\d*)suzlon(\d*)\b",2.32556100981767,"#FCC30B"
7,"internal combustion engine","\b(\d*)internal combustion engine(\d*)\b",2.32556100981767,"#FCC30B"
7,"mwh","\b(\d*)mwh(\d*)\b",1.99333800841515,"#FCC30B"
7,"nrg energy","\b(\d*)nrg energy(\d*)\b",1.99333800841515,"#FCC30B"
7,"bio","\b(\d*)bio(\d*)\b",1.99333800841515,"#FCC30B"
7,"crops","\b(\d*)crops(\d*)\b",1.99333800841515,"#FCC30B"
7,"sorghum","\b(\d*)sorghum(\d*)\b",1.99333800841515,"#FCC30B"
7,"palm oil","\b(\d*)palm oil(\d*)\b",1.99333800841515,"#FCC30B"
7,"diesel engines","\b(\d*)diesel engines(\d*)\b",1.99333800841515,"#FCC30B"
7,"refineries","\b(\d*)refineries(\d*)\b",1.99333800841515,"#FCC30B"
7,"cape wind","\b(\d*)cape wind(\d*)\b",1.99333800841515,"#FCC30B"
7,"aluminum smelter","\b(\d*)aluminum smelter(\d*)\b",1.99333800841515,"#FCC30B"
7,"acciona","\b(\d*)acciona(\d*)\b",1.99333800841515,"#FCC30B"
7,"greenfield","\b(\d*)greenfield(\d*)\b",1.99333800841515,"#FCC30B"
7,"suntech","\b(\d*)suntech(\d*)\b",1.99333800841515,"#FCC30B"
7,"solar powered","\b(\d*)solar powered(\d*)\b",1.99333800841515,"#FCC30B"
7,"carbon","\b(\d*)carbon(\d*)\b",1.99333800841515,"#FCC30B"
7,"ghg emissions","\b(\d*)ghg emissions(\d*)\b",1.99333800841515,"#FCC30B"
7,"cooling towers","\b(\d*)cooling towers(\d*)\b",1.99333800841515,"#FCC30B"
7,"utility","\b(\d*)utility(\d*)\b",1.99333800841515,"#FCC30B"
7,"lithium ion battery","\b(\d*)lithium ion battery(\d*)\b",1.99333800841515,"#FCC30B"
7,"lithium ion","\b(\d*)lithium ion(\d*)\b",1.98457223001403,"#FCC30B"
7,"diodes","\b(\d*)diodes(\d*)\b",1.95652173913043,"#FCC30B"
7,"grid","\b(\d*)grid(\d*)\b",1.74438990182328,"#FCC30B"
7,"energy saving","\b(\d*)energy saving(\d*)\b",1.69354838709677,"#FCC30B"
7,"recycling","\b(\d*)recycling(\d*)\b",1.66111500701262,"#FCC30B"
7,"incinerator","\b(\d*)incinerator(\d*)\b",1.66111500701262,"#FCC30B"
7,"environmental","\b(\d*)environmental(\d*)\b",1.66111500701262,"#FCC30B"
7,"carbon credits","\b(\d*)carbon credits(\d*)\b",1.66111500701262,"#FCC30B"
7,"biotechnology","\b(\d*)biotechnology(\d*)\b",1.66111500701262,"#FCC30B"
7,"agri","\b(\d*)agri(\d*)\b",1.66111500701262,"#FCC30B"
7,"refining","\b(\d*)refining(\d*)\b",1.66111500701262,"#FCC30B"
7,"agricultural","\b(\d*)agricultural(\d*)\b",1.66111500701262,"#FCC30B"
7,"soy","\b(\d*)soy(\d*)\b",1.66111500701262,"#FCC30B"
7,"sugar beet","\b(\d*)sugar beet(\d*)\b",1.66111500701262,"#FCC30B"
7,"lpg","\b(\d*)lpg(\d*)\b",1.66111500701262,"#FCC30B"
7,"oilseed","\b(\d*)oilseed(\d*)\b",1.66111500701262,"#FCC30B"
7,"e##","\b(\d*)e##(\d*)\b",1.66111500701262,"#FCC30B"
7,"siting","\b(\d*)siting(\d*)\b",1.66111500701262,"#FCC30B"
7,"futuregen","\b(\d*)futuregen(\d*)\b",1.66111500701262,"#FCC30B"
7,"sunedison","\b(\d*)sunedison(\d*)\b",1.66111500701262,"#FCC30B"
7,"ipp","\b(\d*)ipp(\d*)\b",1.66111500701262,"#FCC30B"
7,"urea","\b(\d*)urea(\d*)\b",1.66111500701262,"#FCC30B"
7,"carbon dioxide co2","\b(\d*)carbon dioxide co2(\d*)\b",1.66111500701262,"#FCC30B"
7,"hydroelectric dams","\b(\d*)hydroelectric dams(\d*)\b",1.66111500701262,"#FCC30B"
7,"electric utilities","\b(\d*)electric utilities(\d*)\b",1.66111500701262,"#FCC30B"
7,"electric power","\b(\d*)electric power(\d*)\b",1.66111500701262,"#FCC30B"
7,"nuclear power","\b(\d*)nuclear power(\d*)\b",1.66111500701262,"#FCC30B"
7,"transformer","\b(\d*)transformer(\d*)\b",1.66111500701262,"#FCC30B"
7,"petrochemical","\b(\d*)petrochemical(\d*)\b",1.66111500701262,"#FCC30B"
7,"petrochemicals","\b(\d*)petrochemicals(\d*)\b",1.66111500701262,"#FCC30B"
7,"compressed natural","\b(\d*)compressed natural(\d*)\b",1.66111500701262,"#FCC30B"
7,"lithium ion batteries","\b(\d*)lithium ion batteries(\d*)\b",1.66111500701262,"#FCC30B"
7,"offshore","\b(\d*)offshore(\d*)\b",1.36746143057503,"#FCC30B"
7,"internet things","\b(\d*)internet things(\d*)\b",1.3288920056101,"#FCC30B"
7,"cloud computing","\b(\d*)cloud computing(\d*)\b",1.3288920056101,"#FCC30B"
7,"agriculture","\b(\d*)agriculture(\d*)\b",1.3288920056101,"#FCC30B"
7,"ghg","\b(\d*)ghg(\d*)\b",1.3288920056101,"#FCC30B"
7,"rwe","\b(\d*)rwe(\d*)\b",1.3288920056101,"#FCC30B"
7,"sustainable development","\b(\d*)sustainable development(\d*)\b",1.3288920056101,"#FCC30B"
7,"composites","\b(\d*)composites(\d*)\b",1.3288920056101,"#FCC30B"
7,"incineration","\b(\d*)incineration(\d*)\b",1.3288920056101,"#FCC30B"
7,"biotech","\b(\d*)biotech(\d*)\b",1.3288920056101,"#FCC30B"
7,"grains","\b(\d*)grains(\d*)\b",1.3288920056101,"#FCC30B"
7,"plastics","\b(\d*)plastics(\d*)\b",1.3288920056101,"#FCC30B"
7,"pacific ethanol","\b(\d*)pacific ethanol(\d*)\b",1.3288920056101,"#FCC30B"
7,"propane","\b(\d*)propane(\d*)\b",1.3288920056101,"#FCC30B"
7,"cng","\b(\d*)cng(\d*)\b",1.3288920056101,"#FCC30B"
7,"refinery","\b(\d*)refinery(\d*)\b",1.3288920056101,"#FCC30B"
7,"diesel powered","\b(\d*)diesel powered(\d*)\b",1.3288920056101,"#FCC30B"
7,"oil","\b(\d*)oil(\d*)\b",1.3288920056101,"#FCC30B"
7,"pacificorp","\b(\d*)pacificorp(\d*)\b",1.3288920056101,"#FCC30B"
7,"substation","\b(\d*)substation(\d*)\b",1.3288920056101,"#FCC30B"
7,"transcanada","\b(\d*)transcanada(\d*)\b",1.3288920056101,"#FCC30B"
7,"nrg","\b(\d*)nrg(\d*)\b",1.3288920056101,"#FCC30B"
7,"oilsands","\b(\d*)oilsands(\d*)\b",1.3288920056101,"#FCC30B"
7,"evergreen solar","\b(\d*)evergreen solar(\d*)\b",1.3288920056101,"#FCC30B"
7,"csp","\b(\d*)csp(\d*)\b",1.3288920056101,"#FCC30B"
7,"watt","\b(\d*)watt(\d*)\b",1.3288920056101,"#FCC30B"
7,"hybrid","\b(\d*)hybrid(\d*)\b",1.3288920056101,"#FCC30B"
7,"amsc","\b(\d*)amsc(\d*)\b",1.3288920056101,"#FCC30B"
7,"kv","\b(\d*)kv(\d*)\b",1.3288920056101,"#FCC30B"
7,"thermal coal","\b(\d*)thermal coal(\d*)\b",1.3288920056101,"#FCC30B"
7,"energy agency","\b(\d*)energy agency(\d*)\b",1.3288920056101,"#FCC30B"
7,"crude oil","\b(\d*)crude oil(\d*)\b",1.3288920056101,"#FCC30B"
7,"dams","\b(\d*)dams(\d*)\b",1.3288920056101,"#FCC30B"
7,"electrical grid","\b(\d*)electrical grid(\d*)\b",1.3288920056101,"#FCC30B"
7,"greenhouse","\b(\d*)greenhouse(\d*)\b",1.3288920056101,"#FCC30B"
7,"nanotech","\b(\d*)nanotech(\d*)\b",1.3288920056101,"#FCC30B"
7,"generators","\b(\d*)generators(\d*)\b",1.3288920056101,"#FCC30B"
7,"energy regulatory commission","\b(\d*)energy regulatory commission(\d*)\b",1.3288920056101,"#FCC30B"
7,"rapeseed","\b(\d*)rapeseed(\d*)\b",1.3288920056101,"#FCC30B"
7,"semiconductors","\b(\d*)semiconductors(\d*)\b",1.3288920056101,"#FCC30B"
7,"leds","\b(\d*)leds(\d*)\b",1.3288920056101,"#FCC30B"
7,"polymers","\b(\d*)polymers(\d*)\b",1.3288920056101,"#FCC30B"
7,"electric motors","\b(\d*)electric motors(\d*)\b",1.3288920056101,"#FCC30B"
7,"generator","\b(\d*)generator(\d*)\b",1.3288920056101,"#FCC30B"
7,"batteries","\b(\d*)batteries(\d*)\b",1.30697755960729,"#FCC30B"
7,"dam","\b(\d*)dam(\d*)\b",1.00981767180926,"#FCC30B"
7,"waste","\b(\d*)waste(\d*)\b",0.996669004207574,"#FCC30B"
7,"ecological","\b(\d*)ecological(\d*)\b",0.996669004207574,"#FCC30B"
7,"combustion","\b(\d*)combustion(\d*)\b",0.996669004207574,"#FCC30B"
7,"composting","\b(\d*)composting(\d*)\b",0.996669004207574,"#FCC30B"
7,"climate","\b(\d*)climate(\d*)\b",0.996669004207574,"#FCC30B"
7,"dairy","\b(\d*)dairy(\d*)\b",0.996669004207574,"#FCC30B"
7,"grain","\b(\d*)grain(\d*)\b",0.996669004207574,"#FCC30B"
7,"gmos","\b(\d*)gmos(\d*)\b",0.996669004207574,"#FCC30B"
7,"nitrogen","\b(\d*)nitrogen(\d*)\b",0.996669004207574,"#FCC30B"
7,"canola","\b(\d*)canola(\d*)\b",0.996669004207574,"#FCC30B"
7,"sugar beets","\b(\d*)sugar beets(\d*)\b",0.996669004207574,"#FCC30B"
7,"verasun","\b(\d*)verasun(\d*)\b",0.996669004207574,"#FCC30B"
7,"landfill","\b(\d*)landfill(\d*)\b",0.996669004207574,"#FCC30B"
7,"corn crop","\b(\d*)corn crop(\d*)\b",0.996669004207574,"#FCC30B"
7,"ratepayer","\b(\d*)ratepayer(\d*)\b",0.996669004207574,"#FCC30B"
7,"onshore","\b(\d*)onshore(\d*)\b",0.996669004207574,"#FCC30B"
7,"coalbed methane","\b(\d*)coalbed methane(\d*)\b",0.996669004207574,"#FCC30B"
7,"nantucket sound","\b(\d*)nantucket sound(\d*)\b",0.996669004207574,"#FCC30B"
7,"coal seam gas","\b(\d*)coal seam gas(\d*)\b",0.996669004207574,"#FCC30B"
7,"thermal","\b(\d*)thermal(\d*)\b",0.996669004207574,"#FCC30B"
7,"yingli green energy","\b(\d*)yingli green energy(\d*)\b",0.996669004207574,"#FCC30B"
7,"silicon","\b(\d*)silicon(\d*)\b",0.996669004207574,"#FCC30B"
7,"ntpc","\b(\d*)ntpc(\d*)\b",0.996669004207574,"#FCC30B"
7,"power grid","\b(\d*)power grid(\d*)\b",0.996669004207574,"#FCC30B"
7,"polluting","\b(\d*)polluting(\d*)\b",0.996669004207574,"#FCC30B"
7,"pollution","\b(\d*)pollution(\d*)\b",0.996669004207574,"#FCC30B"
7,"emission","\b(\d*)emission(\d*)\b",0.996669004207574,"#FCC30B"
7,"incandescent bulbs","\b(\d*)incandescent bulbs(\d*)\b",0.996669004207574,"#FCC30B"
7,"shale","\b(\d*)shale(\d*)\b",0.996669004207574,"#FCC30B"
7,"uranium","\b(\d*)uranium(\d*)\b",0.996669004207574,"#FCC30B"
7,"energy doe","\b(\d*)energy doe(\d*)\b",0.996669004207574,"#FCC30B"
7,"hydrocarbon","\b(\d*)hydrocarbon(\d*)\b",0.996669004207574,"#FCC30B"
7,"irrigation","\b(\d*)irrigation(\d*)\b",0.996669004207574,"#FCC30B"
7,"incinerators","\b(\d*)incinerators(\d*)\b",0.996669004207574,"#FCC30B"
7,"water heater","\b(\d*)water heater(\d*)\b",0.996669004207574,"#FCC30B"
7,"technologies","\b(\d*)technologies(\d*)\b",0.996669004207574,"#FCC30B"
7,"biosciences","\b(\d*)biosciences(\d*)\b",0.996669004207574,"#FCC30B"
7,"environmental sustainability","\b(\d*)environmental sustainability(\d*)\b",0.996669004207574,"#FCC30B"
7,"agro","\b(\d*)agro(\d*)\b",0.996669004207574,"#FCC30B"
7,"substations","\b(\d*)substations(\d*)\b",0.996669004207574,"#FCC30B"
7,"xcel energy","\b(\d*)xcel energy(\d*)\b",0.996669004207574,"#FCC30B"
7,"diesel generators","\b(\d*)diesel generators(\d*)\b",0.996669004207574,"#FCC30B"
7,"electrical","\b(\d*)electrical(\d*)\b",0.996669004207574,"#FCC30B"
7,"transmission","\b(\d*)transmission(\d*)\b",0.996669004207574,"#FCC30B"
7,"national grid","\b(\d*)national grid(\d*)\b",0.996669004207574,"#FCC30B"
7,"transformers","\b(\d*)transformers(\d*)\b",0.996669004207574,"#FCC30B"
7,"hydrocarbons","\b(\d*)hydrocarbons(\d*)\b",0.996669004207574,"#FCC30B"
7,"environmentally sound","\b(\d*)environmentally sound(\d*)\b",0.996669004207574,"#FCC30B"
7,"arable land","\b(\d*)arable land(\d*)\b",0.996669004207574,"#FCC30B"
7,"diesels","\b(\d*)diesels(\d*)\b",0.996669004207574,"#FCC30B"
7,"eco friendly","\b(\d*)eco friendly(\d*)\b",0.996669004207574,"#FCC30B"
7,"corn soybeans","\b(\d*)corn soybeans(\d*)\b",0.996669004207574,"#FCC30B"
7,"fertilizers","\b(\d*)fertilizers(\d*)\b",0.996669004207574,"#FCC30B"
7,"agricultural commodities","\b(\d*)agricultural commodities(\d*)\b",0.996669004207574,"#FCC30B"
7,"soya","\b(\d*)soya(\d*)\b",0.996669004207574,"#FCC30B"
7,"reactors","\b(\d*)reactors(\d*)\b",0.996669004207574,"#FCC30B"
7,"smelters","\b(\d*)smelters(\d*)\b",0.996669004207574,"#FCC30B"
7,"smokestack","\b(\d*)smokestack(\d*)\b",0.996669004207574,"#FCC30B"
7,"wastewater treatment","\b(\d*)wastewater treatment(\d*)\b",0.996669004207574,"#FCC30B"
7,"sulfur","\b(\d*)sulfur(\d*)\b",0.996669004207574,"#FCC30B"
7,"stevia","\b(\d*)stevia(\d*)\b",0.996669004207574,"#FCC30B"
7,"photonics","\b(\d*)photonics(\d*)\b",0.996669004207574,"#FCC30B"
7,"semiconductor","\b(\d*)semiconductor(\d*)\b",0.996669004207574,"#FCC30B"
7,"auo","\b(\d*)auo(\d*)\b",0.996669004207574,"#FCC30B"
7,"tft lcd","\b(\d*)tft lcd(\d*)\b",0.996669004207574,"#FCC30B"
7,"substrates","\b(\d*)substrates(\d*)\b",0.996669004207574,"#FCC30B"
7,"compressor","\b(\d*)compressor(\d*)\b",0.996669004207574,"#FCC30B"
7,"rotor","\b(\d*)rotor(\d*)\b",0.996669004207574,"#FCC30B"
7,"rechargeable batteries","\b(\d*)rechargeable batteries(\d*)\b",0.996669004207574,"#FCC30B"
7,"refiners","\b(\d*)refiners(\d*)\b",0.996669004207574,"#FCC30B"
7,"starch","\b(\d*)starch(\d*)\b",0.996669004207574,"#FCC30B"
7,"fuel cells","\b(\d*)fuel cells(\d*)\b",0.986150070126227,"#FCC30B"
7,"things","\b(\d*)things(\d*)\b",0.861676016830294,"#FCC30B"
7,"iter","\b(\d*)iter(\d*)\b",0.860799438990182,"#FCC30B"
7,"hydrogen evolution","\b(\d*)hydrogen evolution(\d*)\b",0.842391304347826,"#FCC30B"
7,"light emitting","\b(\d*)light emitting(\d*)\b",0.779277699859748,"#FCC30B"
7,"location based","\b(\d*)location based(\d*)\b",0.737201963534362,"#FCC30B"
7,"fusion","\b(\d*)fusion(\d*)\b",0.678471248246844,"#FCC30B"
7,"conservation","\b(\d*)conservation(\d*)\b",0.664446002805049,"#FCC30B"
7,"ecotourism","\b(\d*)ecotourism(\d*)\b",0.664446002805049,"#FCC30B"
7,"rps","\b(\d*)rps(\d*)\b",0.664446002805049,"#FCC30B"
7,"commodities","\b(\d*)commodities(\d*)\b",0.664446002805049,"#FCC30B"
7,"farming","\b(\d*)farming(\d*)\b",0.664446002805049,"#FCC30B"
7,"organics","\b(\d*)organics(\d*)\b",0.664446002805049,"#FCC30B"
7,"innovation","\b(\d*)innovation(\d*)\b",0.664446002805049,"#FCC30B"
7,"crop yields","\b(\d*)crop yields(\d*)\b",0.664446002805049,"#FCC30B"
7,"organic","\b(\d*)organic(\d*)\b",0.664446002805049,"#FCC30B"
7,"diesel engine","\b(\d*)diesel engine(\d*)\b",0.664446002805049,"#FCC30B"
7,"pork","\b(\d*)pork(\d*)\b",0.664446002805049,"#FCC30B"
7,"vegetable","\b(\d*)vegetable(\d*)\b",0.664446002805049,"#FCC30B"
7,"glyphosate","\b(\d*)glyphosate(\d*)\b",0.664446002805049,"#FCC30B"
7,"feedlot","\b(\d*)feedlot(\d*)\b",0.664446002805049,"#FCC30B"
7,"landowners","\b(\d*)landowners(\d*)\b",0.664446002805049,"#FCC30B"
7,"supercenter","\b(\d*)supercenter(\d*)\b",0.664446002805049,"#FCC30B"
7,"ratepayers","\b(\d*)ratepayers(\d*)\b",0.664446002805049,"#FCC30B"
7,"dairy farms","\b(\d*)dairy farms(\d*)\b",0.664446002805049,"#FCC30B"
7,"ev","\b(\d*)ev(\d*)\b",0.664446002805049,"#FCC30B"
7,"insulation","\b(\d*)insulation(\d*)\b",0.664446002805049,"#FCC30B"
7,"mmscmd","\b(\d*)mmscmd(\d*)\b",0.664446002805049,"#FCC30B"
7,"cusecs","\b(\d*)cusecs(\d*)\b",0.664446002805049,"#FCC30B"
7,"metric tonnes","\b(\d*)metric tonnes(\d*)\b",0.664446002805049,"#FCC30B"
7,"bcm","\b(\d*)bcm(\d*)\b",0.664446002805049,"#FCC30B"
7,"tonnes","\b(\d*)tonnes(\d*)\b",0.664446002805049,"#FCC30B"
7,"tata power","\b(\d*)tata power(\d*)\b",0.664446002805049,"#FCC30B"
7,"cubic meters","\b(\d*)cubic meters(\d*)\b",0.664446002805049,"#FCC30B"
7,"b d","\b(\d*)b d(\d*)\b",0.664446002805049,"#FCC30B"
7,"metric tons","\b(\d*)metric tons(\d*)\b",0.664446002805049,"#FCC30B"
7,"bpd","\b(\d*)bpd(\d*)\b",0.664446002805049,"#FCC30B"
7,"load shedding","\b(\d*)load shedding(\d*)\b",0.664446002805049,"#FCC30B"
7,"hectares","\b(\d*)hectares(\d*)\b",0.664446002805049,"#FCC30B"
